Timestamp_s,Voltage_V,Raw_ADC,Rolling_Variance
2.496558,1.035484,321,0.00068274
2.497558,1.025806,318,0.00068248
2.498558,1.045161,324,0.00068249
2.499558,1.045161,324,0.00068249
2.500558,1.064516,330,0.00068305
2.501558,1.070968,332,0.00068387
2.502558,1.032258,320,0.00068367
2.503558,1.025806,318,0.00068341
2.504558,1.038710,322,0.00068329
2.505558,1.038710,322,0.00068318
2.506558,1.051613,326,0.00068333
2.507558,1.048387,325,0.00068341
2.508640,1.058065,328,0.00068374
2.509640,1.041935,323,0.00068368
2.510640,1.029032,319,0.00068345
2.511640,1.029032,319,0.00068322
2.512640,1.025806,318,0.00068296
2.513640,1.048387,325,0.00068304
2.514640,1.061290,329,0.00068348
2.515640,1.038710,322,0.00068336
2.516640,1.025806,318,0.00068311
2.517640,1.032258,320,0.00068290
2.518640,1.032258,320,0.00068270
2.519640,1.067742,331,0.00068337
2.520640,1.070968,332,0.00068417
2.521640,1.035484,321,0.00068401
2.522640,1.035484,321,0.00068385
2.523640,1.038710,322,0.00068373
2.524640,1.035484,321,0.00068356
2.525640,1.048387,325,0.00068363
2.526640,1.077419,334,0.00068471
2.527640,1.048387,325,0.00068478
2.528715,1.022581,317,0.00068451
2.529715,1.067742,331,0.00068518
2.530715,1.051613,326,0.00068532
2.531715,1.029032,319,0.00068509
2.532715,1.035484,321,0.00068492
2.533715,1.009677,313,0.00068469
2.534715,1.054839,327,0.00068492
2.535715,1.067742,331,0.00068558
2.536715,1.064516,330,0.00068612
2.537715,1.035484,321,0.00068595
2.538715,1.029032,319,0.00068572
2.539715,1.035484,321,0.00068555
2.540715,1.032258,320,0.00068535
2.541715,1.054839,327,0.00068558
2.542715,1.038710,322,0.00068546
2.543715,1.022581,317,0.00068519
2.544715,1.035484,321,0.00068503
2.545715,1.032258,320,0.00068482
2.546715,1.041935,323,0.00068476
2.547715,1.041935,323,0.00068469
2.548781,1.038710,322,0.00068457
2.549781,1.041935,323,0.00068450
2.550781,1.064516,330,0.00068503
2.551781,1.032258,320,0.00068483
2.552781,1.029032,319,0.00068460
2.553781,1.029032,319,0.00068436
2.554781,1.019355,316,0.00068410
2.555781,1.061290,329,0.00068452
2.556781,1.074194,333,0.00068543
2.557781,1.035484,321,0.00068526
2.558781,1.029032,319,0.00068503
2.559781,1.032258,320,0.00068483
2.560781,1.041935,323,0.00068476
2.561781,1.048387,325,0.00068482
2.562781,1.064516,330,0.00068534
2.563781,1.038710,322,0.00068522
2.564781,1.032258,320,0.00068502
2.565781,1.035484,321,0.00068485
2.566781,1.035484,321,0.00068468
2.567781,1.051613,326,0.00068482
2.568851,1.022581,317,0.00068456
2.569851,1.038710,322,0.00068443
2.570851,1.051613,326,0.00068457
2.571851,1.051613,326,0.00068470
2.572851,1.032258,320,0.00068450
2.573851,1.035484,321,0.00068433
2.574851,1.006452,312,0.00068413
2.575851,1.051613,326,0.00068427
2.576851,1.045161,324,0.00068426
2.577851,1.058065,328,0.00068457
2.578851,1.029032,319,0.00068434
2.579851,1.032258,320,0.00068413
2.580851,1.029032,319,0.00068390
2.581851,1.045161,324,0.00068389
2.582851,1.061290,329,0.00068430
2.583851,1.058065,328,0.00068461
2.584851,1.035484,321,0.00068444
2.585851,1.022581,317,0.00068418
2.586851,1.032258,320,0.00068398
2.587851,1.045161,324,0.00068396
2.588928,1.019355,316,0.00068370
2.589928,1.029032,319,0.00068347
2.590928,1.058065,328,0.00068378
2.591928,1.058065,328,0.00068408
2.592928,1.038710,322,0.00068396
2.593928,1.029032,319,0.00068373
2.594928,1.035484,321,0.00068356
2.595928,1.035484,321,0.00068339
2.596928,1.032258,320,0.00068319
2.597928,1.070968,332,0.00068394
2.598928,1.045161,324,0.00068393
2.599928,1.019355,316,0.00068366
2.600928,1.051613,326,0.00068379
2.601928,1.025806,318,0.00068354
2.602928,1.054839,327,0.00068375
2.603928,1.064516,330,0.00068426
2.604928,1.045161,324,0.00068425
2.605928,1.025806,318,0.00068400
2.606928,1.041935,323,0.00068392
2.607928,1.035484,321,0.00068375
2.608996,1.025806,318,0.00068351
2.609996,1.019355,316,0.00068324
2.610996,1.041935,323,0.00068317
2.611996,1.038710,322,0.00068304
2.612996,1.058065,328,0.00068334
2.613996,1.029032,319,0.00068311
2.614996,1.029032,319,0.00068288
2.615996,1.019355,316,0.00068262
2.616996,1.041935,323,0.00068255
2.617996,1.041935,323,0.00068247
2.618996,1.074194,333,0.00068334
2.619996,1.045161,324,0.00068333
2.620996,1.035484,321,0.00068316
2.621996,1.029032,319,0.00068293
2.622996,1.041935,323,0.00068285
2.623996,1.058065,328,0.00068315
2.624996,1.067742,331,0.00068376
2.625996,1.035484,321,0.00068359
2.626996,1.054839,327,0.00068380
2.627996,1.038710,322,0.00068367
2.629067,1.032258,320,0.00068347
2.630067,1.041935,323,0.00068339
2.631067,1.041935,323,0.00068331
2.632067,1.054839,327,0.00068352
2.633067,1.077419,334,0.00068451
2.634067,1.032258,320,0.00068431
2.635067,1.025806,318,0.00068406
2.636067,1.029032,319,0.00068383
2.637067,1.035484,321,0.00068366
2.638067,1.048387,325,0.00068371
2.639067,1.077419,334,0.00068470
2.640067,1.041935,323,0.00068462
2.641067,1.032258,320,0.00068442
2.642067,1.035484,321,0.00068425
2.643067,1.035484,321,0.00068408
2.644067,1.029032,319,0.00068385
2.645067,1.077419,334,0.00068484
2.646067,1.029032,319,0.00068461
2.647067,1.038710,322,0.00068448
2.648067,1.041935,323,0.00068440
2.649142,1.035484,321,0.00068423
2.650142,1.006452,312,0.00068404
2.651142,1.048387,325,0.00068408
2.652142,1.041935,323,0.00068400
2.653142,1.041935,323,0.00068393
2.654142,1.067742,331,0.00068452
2.655142,1.038710,322,0.00068439
2.656142,1.022581,317,0.00068414
2.657142,1.038710,322,0.00068401
2.658142,1.035484,321,0.00068384
2.659142,1.045161,324,0.00068382
2.660142,1.061290,329,0.00068419
2.661142,1.041935,323,0.00068411
2.662142,1.006452,312,0.00068393
2.663142,1.045161,324,0.00068390
2.664142,1.035484,321,0.00068373
2.665142,1.041935,323,0.00068365
2.666142,1.054839,327,0.00068385
2.667142,1.054839,327,0.00068404
2.668142,1.029032,319,0.00068381
2.669221,1.041935,323,0.00068373
2.670221,1.029032,319,0.00068350
2.671221,1.032258,320,0.00068330
2.672221,1.029032,319,0.00068307
2.673221,1.048387,325,0.00068311
2.674221,1.051613,326,0.00068322
2.675221,1.045161,324,0.00068320
2.676221,1.025806,318,0.00068295
2.677221,1.035484,321,0.00068278
2.678221,1.035484,321,0.00068261
2.679221,1.061290,329,0.00068299
2.680221,1.058065,328,0.00068326
2.681221,1.035484,321,0.00068309
2.682221,1.022581,317,0.00068284
2.683221,1.048387,325,0.00068288
2.684221,1.032258,320,0.00068267
2.685221,1.051613,326,0.00068278
2.686221,1.067742,331,0.00068336
2.687221,1.035484,321,0.00068319
2.688221,1.035484,321,0.00068302
2.689297,1.070968,332,0.00068372
2.690297,1.041935,323,0.00068364
2.691297,1.025806,318,0.00068339
2.692297,1.029032,319,0.00068317
2.693297,1.041935,323,0.00068308
2.694297,1.058065,328,0.00068336
2.695297,1.067742,331,0.00068393
2.696297,1.041935,323,0.00068385
2.697297,1.032258,320,0.00068365
2.698297,1.022581,317,0.00068339
2.699297,1.054839,327,0.00068358
2.700297,1.054839,327,0.00068376
2.701297,1.080645,335,0.00068485
2.702297,1.029032,319,0.00068462
2.703297,1.035484,321,0.00068445
2.704297,1.035484,321,0.00068428
2.705297,1.032258,320,0.00068407
2.706297,1.048387,325,0.00068411
2.707297,1.067742,331,0.00068468
2.708297,1.054839,327,0.00068486
2.709383,1.067742,331,0.00068543
2.710383,1.029032,319,0.00068520
2.711383,1.035484,321,0.00068503
2.712383,1.035484,321,0.00068485
2.713383,1.032258,320,0.00068465
2.714383,1.067742,331,0.00068522
2.715383,1.054839,327,0.00068539
2.716383,1.035484,321,0.00068522
2.717383,1.038710,322,0.00068509
2.718383,1.038710,322,0.00068496
2.719383,1.041935,323,0.00068487
2.720383,1.064516,330,0.00068532
2.721383,1.064516,330,0.00068578
2.722383,1.032258,320,0.00068557
2.723383,1.038710,322,0.00068544
2.724383,1.019355,316,0.00068519
2.725383,1.048387,325,0.00068522
2.726383,1.067742,331,0.00068578
2.727383,1.067742,331,0.00068633
2.728383,1.032258,320,0.00068613
2.729458,1.048387,325,0.00068616
2.730458,1.077419,334,0.00068708
2.731458,1.032258,320,0.00068688
2.732458,1.035484,321,0.00068670
2.733458,1.032258,320,0.00068650
2.734458,1.048387,325,0.00068653
2.735458,1.054839,327,0.00068670
2.736458,1.074194,333,0.00068749
2.737458,1.041935,323,0.00068740
2.738458,1.032258,320,0.00068719
2.739458,1.054839,327,0.00068736
2.740458,1.051613,326,0.00068746
2.741458,1.048387,325,0.00068748
2.742458,1.070968,332,0.00068815
2.743458,1.035484,321,0.00068797
2.744458,1.038710,322,0.00068783
2.745458,1.048387,325,0.00068786
2.746458,1.045161,324,0.00068782
2.747458,1.061290,329,0.00068816
2.748458,1.067742,331,0.00068871
2.749533,1.041935,323,0.00068862
2.750533,1.045161,324,0.00068858
2.751533,1.051613,326,0.00068867
2.752533,1.029032,319,0.00068844
2.753533,1.038710,322,0.00068830
2.754533,1.022581,317,0.00068805
2.755533,1.041935,323,0.00068796
2.756533,1.064516,330,0.00068840
2.757533,1.035484,321,0.00068822
2.758533,1.045161,324,0.00068818
2.759533,1.045161,324,0.00068814
2.760533,1.032258,320,0.00068794
2.761533,1.038710,322,0.00068780
2.762533,1.067742,331,0.00068834
2.763533,1.054839,327,0.00068850
2.764533,1.035484,321,0.00068833
2.765533,1.038710,322,0.00068819
2.766533,1.032258,320,0.00068798
2.767533,1.045161,324,0.00068794
2.768533,1.061290,329,0.00068828
2.769609,1.032258,320,0.00068807
2.770609,1.038710,322,0.00068793
2.771609,1.077419,334,0.00068883
2.772609,1.041935,323,0.00068874
2.773609,1.029032,319,0.00068851
2.774609,1.041935,323,0.00068841
2.775609,1.038710,322,0.00068828
2.776609,1.051613,326,0.00068836
2.777609,1.074194,333,0.00068912
2.778609,1.045161,324,0.00068908
2.779609,1.022581,317,0.00068883
2.780609,1.048387,325,0.00068885
2.781609,1.041935,323,0.00068876
2.782609,1.061290,329,0.00068908
2.783609,1.067742,331,0.00068961
2.784609,1.041935,323,0.00068952
2.785609,1.041935,323,0.00068942
2.786609,1.019355,316,0.00068917
2.787609,1.045161,324,0.00068913
2.788609,1.054839,327,0.00068929
2.789684,1.045161,324,0.00068924
2.790684,1.041935,323,0.00068915
2.791684,1.054839,327,0.00068930
2.792684,1.058065,328,0.00068954
2.793684,1.051613,326,0.00068962
2.794684,1.045161,324,0.00068957
2.795684,1.029032,319,0.00068935
2.796684,1.058065,328,0.00068958
2.797684,1.064516,330,0.00069000
2.798684,1.070968,332,0.00069063
2.799684,1.016129,315,0.00069039
2.800684,1.048387,325,0.00069040
2.801684,1.038710,322,0.00069026
2.802684,1.041935,323,0.00069017
2.803684,1.054839,327,0.00069032
2.804684,1.070968,332,0.00069094
2.805684,1.048387,325,0.00069096
2.806684,1.025806,318,0.00069071
2.807684,1.019355,316,0.00069047
2.808684,1.064516,330,0.00069088
2.809767,1.038710,322,0.00069074
2.810767,1.038710,322,0.00069060
2.811767,1.064516,330,0.00069101
2.812767,1.051613,326,0.00069109
2.813767,1.029032,319,0.00069086
2.814767,1.035484,321,0.00069068
2.815767,1.035484,321,0.00069051
2.816767,1.051613,326,0.00069058
2.817767,1.064516,330,0.00069099
2.818767,1.064516,330,0.00069140
2.819767,1.025806,318,0.00069116
2.820767,1.041935,323,0.00069106
2.821767,1.041935,323,0.00069096
2.822767,1.054839,327,0.00069111
2.823767,1.041935,323,0.00069101
2.824767,1.054839,327,0.00069115
2.825767,1.045161,324,0.00069110
2.826767,1.035484,321,0.00069092
2.827767,1.032258,320,0.00069072
2.828767,1.048387,325,0.00069073
2.829844,1.041935,323,0.00069063
2.830844,1.029032,319,0.00069040
2.831844,1.054839,327,0.00069054
2.832844,1.054839,327,0.00069069
2.833844,1.054839,327,0.00069083
2.834844,1.041935,323,0.00069073
2.835844,1.038710,322,0.00069059
2.836844,1.035484,321,0.00069041
2.837844,1.045161,324,0.00069036
2.838844,1.058065,328,0.00069058
2.839844,1.051613,326,0.00069065
2.840844,1.032258,320,0.00069045
2.841844,1.035484,321,0.00069027
2.842844,1.032258,320,0.00069006
2.843844,1.045161,324,0.00069001
2.844844,1.041935,323,0.00068991
2.845844,1.083871,336,0.00069102
2.846844,1.041935,323,0.00069092
2.847844,1.038710,322,0.00069078
2.848844,1.045161,324,0.00069073
2.849920,1.038710,322,0.00069058
2.850920,1.038710,322,0.00069044
2.851920,1.035484,321,0.00069026
2.852920,1.058065,328,0.00069048
2.853920,1.070968,332,0.00069108
2.854920,1.054839,327,0.00069122
2.855920,1.041935,323,0.00069112
2.856920,1.032258,320,0.00069091
2.857920,1.038710,322,0.00069077
2.858920,1.054839,327,0.00069091
2.859920,1.067742,331,0.00069140
2.860920,1.025806,318,0.00069116
2.861920,1.045161,324,0.00069111
2.862920,1.025806,318,0.00069087
2.863920,1.032258,320,0.00069066
2.864920,1.048387,325,0.00069067
2.865920,1.061290,329,0.00069097
2.866920,1.041935,323,0.00069086
2.867920,1.038710,322,0.00069072
2.868920,1.041935,323,0.00069061
2.869997,1.035484,321,0.00069044
2.870997,1.041935,323,0.00069033
2.871997,1.045161,324,0.00069028
2.872997,1.041935,323,0.00069018
2.873997,1.070968,332,0.00069077
2.874997,1.045161,324,0.00069071
2.875997,1.029032,319,0.00069049
2.876997,1.032258,320,0.00069029
2.877997,1.032258,320,0.00069008
2.878997,1.029032,319,0.00068986
2.879997,1.074194,333,0.00069056
2.880997,1.058065,328,0.00069077
2.881997,1.041935,323,0.00069067
2.882997,1.041935,323,0.00069056
2.883997,1.029032,319,0.00069034
2.884997,1.054839,327,0.00069047
2.885997,1.064516,330,0.00069086
2.886997,1.035484,321,0.00069068
2.887997,1.054839,327,0.00069081
2.888997,1.035484,321,0.00069063
2.890073,1.067742,331,0.00069111
2.891073,1.045161,324,0.00069105
2.892073,1.025806,318,0.00069082
2.893073,1.022581,317,0.00069058
2.894073,1.041935,323,0.00069047
2.895073,1.054839,327,0.00069060
2.896073,1.061290,329,0.00069089
2.897073,1.019355,316,0.00069065
2.898073,1.045161,324,0.00069060
2.899073,1.032258,320,0.00069039
2.900073,1.048387,325,0.00069039
2.901073,1.061290,329,0.00069068
2.902073,1.035484,321,0.00069050
2.903073,1.038710,322,0.00069035
2.904073,1.038710,322,0.00069021
2.905073,1.035484,321,0.00069003
2.906073,1.051613,326,0.00069009
2.907073,1.048387,325,0.00069008
2.908073,1.048387,325,0.00069008
2.909073,1.038710,322,0.00068994
2.910142,1.058065,328,0.00069014
2.911142,1.045161,324,0.00069008
2.912142,1.041935,323,0.00068997
2.913142,1.045161,324,0.00068991
2.914142,1.035484,321,0.00068974
2.915142,1.064516,330,0.00069011
2.916142,1.061290,329,0.00069039
2.917142,1.029032,319,0.00069017
2.918142,1.035484,321,0.00068999
2.919142,1.051613,326,0.00069005
2.920142,1.045161,324,0.00068999
2.921142,1.035484,321,0.00068981
2.922142,1.087097,337,0.00069101
2.923142,1.041935,323,0.00069090
2.924142,1.022581,317,0.00069066
2.925142,1.045161,324,0.00069060
2.926142,1.045161,324,0.00069054
2.927142,1.048387,325,0.00069054
2.928142,1.074194,333,0.00069122
2.929142,1.038710,322,0.00069107
2.930214,1.048387,325,0.00069106
2.931214,1.061290,329,0.00069134
2.932214,1.041935,323,0.00069123
2.933214,1.032258,320,0.00069103
2.934214,1.051613,326,0.00069108
2.935214,1.048387,325,0.00069107
2.936214,1.051613,326,0.00069113
2.937214,1.067742,331,0.00069159
2.938214,1.038710,322,0.00069144
2.939214,1.006452,312,0.00069129
2.940214,1.051613,326,0.00069134
2.941214,1.045161,324,0.00069128
2.942214,1.058065,328,0.00069147
2.943214,1.074194,333,0.00069214
2.944214,1.035484,321,0.00069196
2.945214,1.038710,322,0.00069182
2.946214,1.038710,322,0.00069167
2.947214,1.035484,321,0.00069149
2.948214,1.045161,324,0.00069143
2.949214,1.048387,325,0.00069142
2.950284,1.035484,321,0.00069124
2.951284,1.035484,321,0.00069106
2.952284,1.077419,334,0.00069184
2.953284,1.041935,323,0.00069173
2.954284,1.035484,321,0.00069155
2.955284,1.032258,320,0.00069135
2.956284,1.032258,320,0.00069115
2.957284,1.058065,328,0.00069134
2.958284,1.051613,326,0.00069138
2.959284,1.051613,326,0.00069143
2.960284,1.041935,323,0.00069132
2.961284,1.045161,324,0.00069126
2.962284,1.035484,321,0.00069108
2.963284,1.051613,326,0.00069113
2.964284,1.067742,331,0.00069158
2.965284,1.054839,327,0.00069169
2.966284,1.029032,319,0.00069147
2.967284,1.025806,318,0.00069124
2.968284,1.045161,324,0.00069117
2.969284,1.058065,328,0.00069136
2.970362,1.038710,322,0.00069121
2.971362,1.048387,325,0.00069120
2.972362,1.054839,327,0.00069131
2.973362,1.067742,331,0.00069176
2.974362,1.029032,319,0.00069154
2.975362,1.032258,320,0.00069133
2.976362,1.019355,316,0.00069111
2.977362,1.054839,327,0.00069122
2.978362,1.064516,330,0.00069157
2.979362,1.067742,331,0.00069201
2.980362,1.025806,318,0.00069178
2.981362,1.035484,321,0.00069160
2.982362,1.041935,323,0.00069149
2.983362,1.041935,323,0.00069138
2.984362,1.048387,325,0.00069137
2.985362,1.080645,335,0.00069225
2.986362,1.035484,321,0.00069207
2.987362,1.048387,325,0.00069206
2.988362,1.041935,323,0.00069195
2.989362,1.045161,324,0.00069188
2.990442,1.025806,318,0.00069165
2.991442,1.035484,321,0.00069147
2.992442,1.038710,322,0.00069132
2.993442,1.080645,335,0.00069220
2.994442,1.058065,328,0.00069238
2.995442,1.045161,324,0.00069232
2.996442,1.041935,323,0.00069220
2.997442,1.032258,320,0.00069200
2.998442,1.045161,324,0.00069193
2.999442,1.067742,331,0.00069237
3.000442,1.051613,326,0.00069241
3.001442,1.038710,322,0.00069226
3.002442,1.009677,313,0.00069209
3.003442,1.045161,324,0.00069202
3.004442,1.045161,324,0.00069195
3.005442,1.054839,327,0.00069206
3.006442,1.064516,330,0.00069240
3.007442,1.035484,321,0.00069222
3.008442,1.029032,319,0.00069200
3.009442,1.038710,322,0.00069185
3.010514,1.041935,323,0.00069174
3.011514,1.029032,319,0.00069152
3.012514,1.045161,324,0.00069145
3.013514,1.067742,331,0.00069188
3.014514,1.070968,332,0.00069241
3.015514,1.041935,323,0.00069230
3.016514,1.038710,322,0.00069215
3.017514,1.022581,317,0.00069192
3.018514,1.045161,324,0.00069185
3.019514,1.041935,323,0.00069174
3.020514,1.067742,331,0.00069217
3.021514,1.045161,324,0.00069210
3.022514,1.038710,322,0.00069195
3.023514,1.035484,321,0.00069177
3.024514,1.041935,323,0.00069165
3.025514,1.067742,331,0.00069208
3.026514,1.074194,333,0.00069271
3.027514,1.032258,320,0.00069251
3.028514,1.041935,323,0.00069240
3.029514,1.035484,321,0.00069222
3.030595,1.009677,313,0.00069205
3.031595,1.038710,322,0.00069190
3.032595,1.029032,319,0.00069168
3.033595,1.051613,326,0.00069172
3.034595,1.041935,323,0.00069160
3.035595,1.087097,337,0.00069272
3.036595,1.048387,325,0.00069270
3.037595,1.045161,324,0.00069263
3.038595,1.032258,320,0.00069242
3.039595,1.038710,322,0.00069227
3.040595,1.051613,326,0.00069231
3.041595,1.064516,330,0.00069264
3.042595,1.041935,323,0.00069253
3.043595,1.035484,321,0.00069235
3.044595,1.035484,321,0.00069217
3.045595,1.041935,323,0.00069205
3.046595,1.051613,326,0.00069209
3.047595,1.048387,325,0.00069206
3.048595,1.045161,324,0.00069199
3.049595,1.041935,323,0.00069188
3.050664,1.070968,332,0.00069239
3.051664,1.032258,320,0.00069219
3.052664,1.045161,324,0.00069212
3.053664,1.006452,312,0.00069199
3.054664,1.045161,324,0.00069191
3.055664,1.064516,330,0.00069224
3.056664,1.041935,323,0.00069213
3.057664,1.029032,319,0.00069191
3.058664,1.041935,323,0.00069179
3.059664,1.035484,321,0.00069161
3.060664,1.038710,322,0.00069146
3.061664,1.067742,331,0.00069188
3.062664,1.041935,323,0.00069176
3.063664,1.029032,319,0.00069155
3.064664,1.029032,319,0.00069133
3.065664,1.029032,319,0.00069112
3.066664,1.051613,326,0.00069115
3.067664,1.051613,326,0.00069118
3.068664,1.070968,332,0.00069169
3.069664,1.029032,319,0.00069147
3.070742,1.064516,330,0.00069180
3.071742,1.054839,327,0.00069189
3.072742,1.032258,320,0.00069169
3.073742,1.041935,323,0.00069157
3.074742,1.038710,322,0.00069142
3.075742,1.054839,327,0.00069152
3.076742,1.074194,333,0.00069213
3.077742,1.029032,319,0.00069191
3.078742,1.032258,320,0.00069171
3.079742,1.041935,323,0.00069159
3.080742,1.035484,321,0.00069141
3.081742,1.048387,325,0.00069139
3.082742,1.048387,325,0.00069136
3.083742,1.054839,327,0.00069145
3.084742,1.038710,322,0.00069130
3.085742,1.035484,321,0.00069112
3.086742,1.029032,319,0.00069091
3.087742,1.048387,325,0.00069088
3.088742,1.061290,329,0.00069112
3.089742,1.041935,323,0.00069100
3.090821,1.061290,329,0.00069124
3.091821,1.067742,331,0.00069164
3.092821,1.045161,324,0.00069157
3.093821,1.035484,321,0.00069139
3.094821,1.048387,325,0.00069136
3.095821,1.038710,322,0.00069121
3.096821,1.070968,332,0.00069171
3.097821,1.070968,332,0.00069221
3.098821,1.025806,318,0.00069198
3.099821,1.025806,318,0.00069176
3.100821,1.029032,319,0.00069155
3.101821,1.032258,320,0.00069135
3.102821,1.054839,327,0.00069144
3.103821,1.061290,329,0.00069167
3.104821,1.038710,322,0.00069152
3.105821,1.032258,320,0.00069131
3.106821,1.035484,321,0.00069114
3.107821,1.038710,322,0.00069098
3.108821,1.038710,322,0.00069083
3.109821,1.064516,330,0.00069114
3.110895,1.051613,326,0.00069117
3.111895,1.077419,334,0.00069187
3.112895,1.061290,329,0.00069210
3.113895,1.032258,320,0.00069190
3.114895,1.045161,324,0.00069183
3.115895,1.035484,321,0.00069165
3.116895,1.048387,325,0.00069162
3.117895,1.061290,329,0.00069184
3.118895,1.051613,326,0.00069187
3.119895,1.032258,320,0.00069167
3.120895,1.035484,321,0.00069149
3.121895,1.048387,325,0.00069146
3.122895,1.058065,328,0.00069161
3.123895,1.051613,326,0.00069164
3.124895,1.054839,327,0.00069172
3.125895,1.032258,320,0.00069152
3.126895,1.038710,322,0.00069137
3.127895,1.035484,321,0.00069119
3.128895,1.051613,326,0.00069121
3.129895,1.061290,329,0.00069144
3.130965,1.038710,322,0.00069129
3.131965,1.045161,324,0.00069121
3.132965,1.080645,335,0.00069202
3.133965,1.051613,326,0.00069204
3.134965,1.041935,323,0.00069192
3.135965,1.041935,323,0.00069180
3.136965,1.032258,320,0.00069160
3.137965,1.041935,323,0.00069148
3.138965,1.064516,330,0.00069179
3.139965,1.032258,320,0.00069159
3.140965,1.038710,322,0.00069143
3.141965,1.045161,324,0.00069135
3.142965,1.032258,320,0.00069116
3.143965,1.058065,328,0.00069130
3.144965,1.061290,329,0.00069153
3.145965,1.061290,329,0.00069175
3.146965,1.032258,320,0.00069155
3.147965,1.041935,323,0.00069143
3.148965,1.051613,326,0.00069145
3.149965,1.051613,326,0.00069147
3.151036,1.035484,321,0.00069129
3.152036,1.009677,313,0.00069114
3.153036,1.058065,328,0.00069128
3.154036,1.067742,331,0.00069167
3.155036,1.035484,321,0.00069149
3.156036,1.035484,321,0.00069131
3.157036,1.035484,321,0.00069113
3.158036,1.032258,320,0.00069093
3.159036,1.041935,323,0.00069081
3.160036,1.077419,334,0.00069149
3.161036,1.045161,324,0.00069141
3.162036,1.035484,321,0.00069123
3.163036,1.035484,321,0.00069106
3.164036,1.025806,318,0.00069084
3.165036,1.041935,323,0.00069072
3.166036,1.064516,330,0.00069101
3.167036,1.048387,325,0.00069098
3.168036,1.048387,325,0.00069095
3.169036,1.054839,327,0.00069102
3.170036,1.041935,323,0.00069090
3.171113,1.045161,324,0.00069082
3.172113,1.048387,325,0.00069079
3.173113,1.048387,325,0.00069076
3.174113,1.058065,328,0.00069090
3.175113,1.061290,329,0.00069111
3.176113,1.035484,321,0.00069093
3.177113,1.048387,325,0.00069090
3.178113,1.051613,326,0.00069092
3.179113,1.035484,321,0.00069074
3.180113,1.051613,326,0.00069075
3.181113,1.070968,332,0.00069122
3.182113,1.029032,319,0.00069101
3.183113,1.035484,321,0.00069083
3.184113,1.035484,321,0.00069065
3.185113,1.041935,323,0.00069053
3.186113,1.064516,330,0.00069083
3.187113,1.067742,331,0.00069120
3.188113,1.035484,321,0.00069102
3.189113,1.054839,327,0.00069110
3.190113,1.051613,326,0.00069111
3.191180,1.041935,323,0.00069099
3.192180,1.032258,320,0.00069079
3.193180,1.035484,321,0.00069061
3.194180,1.058065,328,0.00069075
3.195180,1.048387,325,0.00069072
3.196180,1.080645,335,0.00069149
3.197180,1.035484,321,0.00069131
3.198180,1.041935,323,0.00069119
3.199180,1.035484,321,0.00069101
3.200180,1.041935,323,0.00069089
3.201180,1.045161,324,0.00069081
3.202180,1.083871,336,0.00069170
3.203180,1.038710,322,0.00069155
3.204180,1.029032,319,0.00069133
3.205180,1.038710,322,0.00069118
3.206180,1.035484,321,0.00069100
3.207180,1.061290,329,0.00069121
3.208180,1.070968,332,0.00069167
3.209180,1.041935,323,0.00069155
3.210180,1.067742,331,0.00069191
3.211254,1.070968,332,0.00069237
3.212254,1.029032,319,0.00069216
3.213254,1.038710,322,0.00069201
3.214254,1.032258,320,0.00069181
3.215254,1.051613,326,0.00069182
3.216254,1.051613,326,0.00069183
3.217254,1.064516,330,0.00069212
3.218254,1.035484,321,0.00069194
3.219254,1.032258,320,0.00069174
3.220254,1.029032,319,0.00069153
3.221254,1.048387,325,0.00069149
3.222254,1.054839,327,0.00069156
3.223254,1.061290,329,0.00069176
3.224254,1.032258,320,0.00069157
3.225254,1.051613,326,0.00069158
3.226254,1.048387,325,0.00069154
3.227254,1.051613,326,0.00069155
3.228254,1.061290,329,0.00069175
3.229254,1.080645,335,0.00069251
3.230254,1.048387,325,0.00069247
3.231340,1.061290,329,0.00069267
3.232340,1.041935,323,0.00069254
3.233340,1.041935,323,0.00069242
3.234340,1.041935,323,0.00069230
3.235340,1.032258,320,0.00069210
3.236340,1.054839,327,0.00069217
3.237340,1.074194,333,0.00069271
3.238340,1.038710,322,0.00069256
3.239340,1.032258,320,0.00069236
3.240340,1.038710,322,0.00069221
3.241340,1.045161,324,0.00069212
3.242340,1.058065,328,0.00069225
3.243340,1.067742,331,0.00069261
3.244340,1.064516,330,0.00069288
3.245340,1.038710,322,0.00069273
3.246340,1.058065,328,0.00069285
3.247340,1.041935,323,0.00069273
3.248340,1.054839,327,0.00069279
3.249340,1.070968,332,0.00069324
3.250340,1.090323,338,0.00069435
3.251411,1.051613,326,0.00069435
3.252411,1.048387,325,0.00069431
3.253411,1.051613,326,0.00069431
3.254411,1.032258,320,0.00069412
3.255411,1.041935,323,0.00069399
3.256411,1.019355,316,0.00069379
3.257411,1.054839,327,0.00069385
3.258411,1.058065,328,0.00069398
3.259411,1.051613,326,0.00069398
3.260411,1.032258,320,0.00069378
3.261411,1.038710,322,0.00069363
3.262411,1.035484,321,0.00069345
3.263411,1.048387,325,0.00069341
3.264411,1.093548,339,0.00069464
3.265411,1.070968,332,0.00069508
3.266411,1.041935,323,0.00069495
3.267411,1.048387,325,0.00069490
3.268411,1.041935,323,0.00069478
3.269411,1.051613,326,0.00069478
3.270411,1.074194,333,0.00069531
3.271493,1.022581,317,0.00069510
3.272493,1.041935,323,0.00069498
3.273493,1.061290,329,0.00069517
3.274493,1.067742,331,0.00069551
