Timestamp_s,Voltage_V,Raw_ADC,Rolling_Variance
0.107497,1.035484,321,0.00088369
0.107697,1.051613,326,0.00088269
0.107897,1.048387,325,0.00088148
0.108097,1.064516,330,0.00088165
0.108297,1.116129,346,0.00089267
0.108497,1.064516,330,0.00089280
0.108697,1.045161,324,0.00089141
0.108897,1.051613,326,0.00089037
0.109097,1.054839,327,0.00088957
0.109297,1.070968,332,0.00089049
0.109497,1.087097,337,0.00089407
0.109697,1.061290,329,0.00089382
0.109897,1.045161,324,0.00089243
0.110097,1.064516,330,0.00089252
0.110297,1.051613,326,0.00089147
0.110497,1.080645,335,0.00089380
0.110697,1.087097,337,0.00089727
0.110897,1.054839,327,0.00089642
0.111097,1.054839,327,0.00089558
0.111297,1.058065,328,0.00089500
0.111497,1.064516,330,0.00089504
0.111697,1.106452,343,0.00090274
0.111897,1.112903,345,0.00091212
0.112097,1.074194,333,0.00091329
0.112297,1.067742,331,0.00091361
0.112497,1.074194,333,0.00091476
0.112697,1.087097,337,0.00091799
0.112897,1.090323,338,0.00092181
0.113097,1.103226,342,0.00092841
0.113297,1.074194,333,0.00092947
0.113497,1.061290,329,0.00092904
0.113697,1.067742,331,0.00092927
0.113897,1.077419,334,0.00093076
0.114097,1.132258,351,0.00094556
0.114297,1.100000,341,0.00095118
0.114497,1.058065,328,0.00095040
0.114697,1.064516,330,0.00095020
0.114897,1.064516,330,0.00094999
0.115097,1.074194,333,0.00095091
0.115297,1.096774,340,0.00095570
0.115497,1.103226,342,0.00096187
0.115697,1.064516,330,0.00096161
0.115897,1.067742,331,0.00096168
0.116097,1.061290,329,0.00096112
0.116297,1.064516,330,0.00096085
0.116497,1.112903,345,0.00096927
0.116697,1.100000,341,0.00097454
0.116897,1.054839,327,0.00097346
0.117097,1.054839,327,0.00097237
0.117297,1.054839,327,0.00097128
0.117497,1.067742,331,0.00097129
0.117697,1.080645,335,0.00097293
0.117897,1.087097,337,0.00097558
0.118097,1.090323,338,0.00097878
0.118297,1.029032,319,0.00097723
0.118497,1.067742,331,0.00097719
0.118697,1.070968,332,0.00097750
0.118897,1.070968,332,0.00097780
0.119097,1.096774,340,0.00098215
0.119297,1.051613,326,0.00098085
0.119497,1.083871,336,0.00098286
0.119697,1.025806,318,0.00098144
0.119897,1.083871,336,0.00098343
0.120097,1.064516,330,0.00098303
0.120297,1.090323,338,0.00098606
0.120497,1.045161,324,0.00098452
0.120697,1.041935,323,0.00098293
0.120897,1.054839,327,0.00098180
0.121097,1.083871,336,0.00098374
0.121297,1.103226,342,0.00098922
0.121497,1.054839,327,0.00098808
0.121697,1.025806,318,0.00098669
0.121897,1.035484,321,0.00098508
0.122097,1.054839,327,0.00098395
0.122297,1.058065,328,0.00098302
0.122497,1.061290,329,0.00098232
0.122697,1.074194,333,0.00098289
0.122897,1.045161,324,0.00098138
0.123097,1.045161,324,0.00097987
0.123297,1.006452,312,0.00097987
0.123497,1.035484,321,0.00097830
0.123697,1.064516,330,0.00097787
0.123897,1.064516,330,0.00097744
0.124097,1.035484,321,0.00097588
0.124297,1.032258,320,0.00097436
0.124497,1.032258,320,0.00097284
0.124697,1.032258,320,0.00097134
0.124897,1.080645,335,0.00097271
0.125097,1.022581,317,0.00097153
0.125297,1.006452,312,0.00097155
0.125497,1.019355,316,0.00097055
0.125697,1.032258,320,0.00096905
0.125897,1.054839,327,0.00096798
0.126097,1.054839,327,0.00096690
0.126297,1.048387,325,0.00096555
0.126497,1.025806,318,0.00096425
0.126697,1.029032,319,0.00096285
0.126897,1.025806,318,0.00096156
0.127097,1.041935,323,0.00096008
0.127297,1.051613,326,0.00095887
0.127497,1.035484,321,0.00095737
0.127697,1.012903,314,0.00095685
0.127897,1.025806,318,0.00095557
0.128097,1.025806,318,0.00095431
0.128297,1.038710,322,0.00095282
0.128497,1.064516,330,0.00095245
0.128697,1.038710,322,0.00095097
0.128897,1.019355,316,0.00095003
0.129097,1.029032,319,0.00094867
0.129297,1.016129,315,0.00094793
0.129497,1.038710,322,0.00094647
0.129697,1.051613,326,0.00094530
0.129897,1.032258,320,0.00094390
0.130097,0.996774,309,0.00094502
0.130297,1.016129,315,0.00094428
0.130497,1.025806,318,0.00094304
0.130697,1.038710,322,0.00094160
0.130897,1.038710,322,0.00094017
0.131097,1.029032,319,0.00093885
0.131297,1.009677,313,0.00093860
0.131497,1.012903,314,0.00093810
0.131697,1.019355,316,0.00093717
0.131897,1.016129,315,0.00093644
0.132097,1.054839,327,0.00093548
0.132297,1.025806,318,0.00093428
0.132497,1.019355,316,0.00093336
0.132697,1.012903,314,0.00093286
0.132897,1.022581,317,0.00093179
0.133097,1.029032,319,0.00093049
0.133297,1.054839,327,0.00092955
0.133497,1.022581,317,0.00092849
0.133697,1.012903,314,0.00092800
0.133897,0.996774,309,0.00092906
0.134097,1.025806,318,0.00092787
0.134297,1.038710,322,0.00092650
0.134497,1.048387,325,0.00092530
0.134697,1.016129,315,0.00092459
0.134897,1.006452,312,0.00092463
0.135097,1.009677,313,0.00092438
0.135297,1.016129,315,0.00092366
0.135497,1.038710,322,0.00092230
0.135697,1.041935,323,0.00092098
0.135897,1.012903,314,0.00092049
0.136097,1.009677,313,0.00092024
0.136297,1.009677,313,0.00091999
0.136497,1.000000,310,0.00092064
0.136697,1.041935,323,0.00091933
0.136897,1.054839,327,0.00091846
0.137097,1.016129,315,0.00091775
0.137297,1.006452,312,0.00091777
0.137497,1.006452,312,0.00091778
0.137697,1.003226,311,0.00091809
0.137897,1.038710,322,0.00091677
0.138097,1.038710,322,0.00091544
0.138297,1.012903,314,0.00091495
0.138497,1.003226,311,0.00091525
0.138697,1.009677,313,0.00091499
0.138897,1.016129,315,0.00091428
0.139097,1.054839,327,0.00091344
0.139297,1.041935,323,0.00091217
0.139497,1.016129,315,0.00091147
0.139697,1.003226,311,0.00091176
0.139897,1.016129,315,0.00091106
0.140097,1.019355,316,0.00091018
0.140297,1.029032,319,0.00090897
0.140497,1.051613,326,0.00090800
0.140697,1.019355,316,0.00090713
0.140897,1.006452,312,0.00090713
0.141097,1.009677,313,0.00090686
0.141297,1.025806,318,0.00090574
0.141497,1.041935,323,0.00090450
0.141697,1.022581,317,0.00090350
0.141897,0.996774,309,0.00090444
0.142097,1.009677,313,0.00090417
0.142297,1.003226,311,0.00090444
0.142497,1.022581,317,0.00090344
0.142697,1.025806,318,0.00090233
0.142897,1.051613,326,0.00090139
0.143097,1.006452,312,0.00090138
0.143297,1.016129,315,0.00090069
0.143497,1.003226,311,0.00090095
0.143697,1.035484,321,0.00089970
0.143897,1.035484,321,0.00089845
0.144097,1.032258,320,0.00089722
0.144297,1.000000,310,0.00089779
0.144497,1.006452,312,0.00089777
0.144697,1.006452,312,0.00089774
0.144897,1.022581,317,0.00089675
0.145097,1.022581,317,0.00089576
0.145297,1.048387,325,0.00089474
0.145497,1.012903,314,0.00089425
0.145697,1.012903,314,0.00089375
0.145897,1.009677,313,0.00089347
0.146097,1.022581,317,0.00089249
0.146297,1.041935,323,0.00089132
0.146497,1.019355,316,0.00089048
0.146697,1.009677,313,0.00089020
0.146897,1.016129,315,0.00088952
0.147097,1.003226,311,0.00088976
0.147297,1.025806,318,0.00088868
0.147497,1.035484,321,0.00088748
0.147697,1.022581,317,0.00088652
0.147897,1.006452,312,0.00088648
0.148097,1.003226,311,0.00088670
0.148297,0.996774,309,0.00088755
0.148497,1.006452,312,0.00088750
0.148697,1.022581,317,0.00088653
0.148897,1.009677,313,0.00088624
0.149097,0.990323,307,0.00088779
0.149297,0.993548,308,0.00088895
0.149497,0.996774,309,0.00088975
0.149697,0.993548,308,0.00089090
0.149897,1.016129,315,0.00089020
0.150097,0.993548,308,0.00089133
0.150297,0.967742,300,0.00089619
0.150497,0.980645,304,0.00089894
0.150697,0.970968,301,0.00090319
0.150897,0.993548,308,0.00090427
0.151097,1.009677,313,0.00090391
0.151297,0.996774,309,0.00090464
0.151497,0.980645,304,0.00090731
0.151697,0.980645,304,0.00090997
0.151897,0.990323,307,0.00091136
0.152097,0.993548,308,0.00091238
0.152297,1.000000,310,0.00091275
0.152497,0.987097,306,0.00091450
0.152697,0.974194,302,0.00091806
0.152897,0.974194,302,0.00092159
0.153097,0.970968,301,0.00092562
0.153297,0.996774,309,0.00092624
0.153497,1.006452,312,0.00092604
0.153697,0.977419,303,0.00092901
0.153897,0.964516,299,0.00093408
0.154097,0.964516,299,0.00093912
0.154297,0.970968,301,0.00094303
0.154497,0.983871,305,0.00094504
0.154697,0.993548,308,0.00094590
