Timestamp_s,Voltage_V,Raw_ADC,Rolling_Variance
0.150230,1.061290,329,0.00070169
0.151230,1.054839,327,0.00071362
0.152230,1.083871,336,0.00071180
0.153230,1.103226,342,0.00070720
0.154230,1.103226,342,0.00070265
0.155230,1.100000,341,0.00069828
0.156230,1.109677,344,0.00069400
0.157230,1.077419,334,0.00069427
0.158230,1.058065,328,0.00070338
0.159230,1.041935,323,0.00072306
0.160230,1.070968,332,0.00072523
0.161230,1.106452,343,0.00072080
0.162230,1.116129,346,0.00071733
0.163230,1.096774,340,0.00071325
0.164230,1.103226,342,0.00070892
0.165230,1.109677,344,0.00070487
0.166230,1.132258,351,0.00070551
0.167230,1.074194,333,0.00070652
0.168230,1.080645,335,0.00070546
0.169230,1.100000,341,0.00070138
0.170230,1.122581,348,0.00069939
0.171230,1.132258,351,0.00070006
0.172230,1.106452,343,0.00069605
0.173230,1.116129,346,0.00069292
0.174230,1.125806,349,0.00069169
0.175230,1.132258,351,0.00069226
0.176230,1.054839,327,0.00070203
0.177230,1.087097,337,0.00069966
0.178230,1.112903,345,0.00069621
0.179230,1.125806,349,0.00069501
0.180230,1.132258,351,0.00069556
0.181230,1.122581,348,0.00069360
0.182230,1.109677,344,0.00068997
0.183230,1.122581,348,0.00068803
0.184230,1.158065,359,0.00069981
0.185230,1.061290,329,0.00070611
0.186230,1.080645,335,0.00070534
0.187230,1.083871,336,0.00070379
0.188230,1.122581,348,0.00070185
0.189230,1.125806,349,0.00070058
0.190230,1.109677,344,0.00069706
0.191230,1.119355,347,0.00069458
0.192230,1.119355,347,0.00069212
0.193230,1.145161,355,0.00069700
0.194230,1.067742,331,0.00070043
0.195230,1.074194,333,0.00070155
0.196230,1.109677,344,0.00069812
0.197230,1.103226,342,0.00069461
0.198230,1.132258,351,0.00069498
0.199230,1.103226,342,0.00069151
0.200295,1.138710,353,0.00069383
0.201295,1.158065,359,0.00070439
0.202295,1.164516,361,0.00071827
0.203295,1.103226,342,0.00071477
0.204295,1.125806,349,0.00071332
0.205295,1.132258,351,0.00071334
0.206295,1.077419,334,0.00071369
0.207295,1.077419,334,0.00071401
0.208295,1.109677,344,0.00071069
0.209295,1.122581,348,0.00070872
0.210295,1.138710,353,0.00071060
0.211295,1.145161,355,0.00071462
0.212295,1.119355,347,0.00071214
0.213295,1.119355,347,0.00070966
0.214295,1.138710,353,0.00071136
0.215295,1.093548,339,0.00070878
0.216295,1.077419,334,0.00070925
0.217295,1.090323,338,0.00070709
0.218295,1.112903,345,0.00070410
0.219295,1.122581,348,0.00070217
0.220295,1.116129,346,0.00069947
0.221295,1.122581,348,0.00069757
0.222295,1.119355,347,0.00069524
0.223295,1.135484,352,0.00069599
0.224295,1.125806,349,0.00069461
0.225295,1.058065,328,0.00070176
0.226295,1.077419,334,0.00070226
0.227295,1.087097,337,0.00070073
0.228295,1.109677,344,0.00069773
0.229295,1.129032,350,0.00069703
0.230295,1.135484,352,0.00069777
0.231295,1.100000,341,0.00069492
0.232295,1.112903,345,0.00069214
0.233295,1.132258,351,0.00069210
0.234295,1.074194,333,0.00069349
0.235295,1.067742,331,0.00069674
0.236295,1.083871,336,0.00069584
0.237295,1.103226,342,0.00069295
0.238295,1.106452,343,0.00069005
0.239295,1.122581,348,0.00068834
0.240295,1.103226,342,0.00068552
0.241295,1.087097,337,0.00068413
0.242295,1.122581,348,0.00068247
0.243295,1.151613,357,0.00068823
0.244295,1.061290,329,0.00069355
0.245295,1.080645,335,0.00069331
0.246295,1.096774,340,0.00069082
0.247295,1.109677,344,0.00068810
0.248295,1.138710,353,0.00068969
0.249295,1.112903,345,0.00068713
0.250364,1.061290,329,0.00069228
0.251364,1.148387,356,0.00069673
0.252364,1.083871,336,0.00069589
0.253364,1.116129,346,0.00069357
0.254364,1.106452,343,0.00069085
0.255364,1.096774,340,0.00068847
0.256364,1.112903,345,0.00068599
0.257364,1.083871,336,0.00068519
0.258364,1.054839,327,0.00069251
0.259364,1.080645,335,0.00069222
0.260364,1.100000,341,0.00068968
0.261364,1.116129,346,0.00068748
0.262364,1.100000,341,0.00068498
0.263364,1.093548,339,0.00068292
0.264364,1.109677,344,0.00068041
0.265364,1.106452,343,0.00067786
0.266364,1.058065,328,0.00068369
0.267364,1.080645,335,0.00068339
0.268364,1.093548,339,0.00068134
0.269364,1.100000,341,0.00067892
0.270364,1.122581,348,0.00067754
0.271364,1.109677,344,0.00067512
0.272364,1.112903,345,0.00067287
0.273364,1.112903,345,0.00067063
0.274364,1.119355,347,0.00066891
0.275364,1.045161,324,0.00067953
0.276364,1.083871,336,0.00067870
0.277364,1.100000,341,0.00067634
0.278364,1.125806,349,0.00067547
0.279364,1.129032,350,0.00067511
0.280364,1.119355,347,0.00067342
0.281364,1.116129,346,0.00067146
0.282364,1.119355,347,0.00066979
0.283364,1.132258,351,0.00066999
0.284364,1.070968,332,0.00067177
0.285364,1.083871,336,0.00067101
0.286364,1.096774,340,0.00066892
0.287364,1.112903,345,0.00066681
0.288364,1.132258,351,0.00066703
0.289364,1.109677,344,0.00066480
0.290364,1.112903,345,0.00066271
0.291364,1.122581,348,0.00066146
0.292364,1.125806,349,0.00066063
0.293364,1.070968,332,0.00066241
0.294364,1.080645,335,0.00066222
0.295364,1.103226,342,0.00065999
0.296364,1.116129,346,0.00065817
0.297364,1.122581,348,0.00065696
0.298364,1.112903,345,0.00065496
0.299364,1.106452,343,0.00065278
0.300432,1.077419,334,0.00065319
0.301432,1.122581,348,0.00065202
0.302432,1.119355,347,0.00065052
0.303432,1.151613,357,0.00065539
0.304432,1.125806,349,0.00065459
0.305432,1.161290,360,0.00066256
0.306432,1.109677,344,0.00066046
0.307432,1.119355,347,0.00065891
0.308432,1.074194,333,0.00066000
0.309432,1.067742,331,0.00066251
0.310432,1.096774,340,0.00066063
0.311432,1.109677,344,0.00065856
0.312432,1.125806,349,0.00065776
0.313432,1.119355,347,0.00065627
0.314432,1.109677,344,0.00065423
0.315432,1.106452,343,0.00065216
0.316432,1.119355,347,0.00065069
0.317432,1.054839,327,0.00065677
0.318432,1.067742,331,0.00065918
0.319432,1.090323,338,0.00065784
0.320432,1.109677,344,0.00065585
0.321432,1.100000,341,0.00065390
0.322432,1.122581,348,0.00065279
0.323432,1.109677,344,0.00065083
0.324432,1.103226,342,0.00064884
0.325432,1.119355,347,0.00064744
0.326432,1.058065,328,0.00065232
0.327432,1.051613,326,0.00065911
0.328432,1.090323,338,0.00065778
0.329432,1.096774,340,0.00065600
0.330432,1.116129,346,0.00065438
0.331432,1.106452,343,0.00065242
0.332432,1.096774,340,0.00065067
0.333432,1.100000,341,0.00064880
0.334432,1.116129,346,0.00064722
0.335432,1.048387,325,0.00065486
0.336432,1.070968,332,0.00065634
0.337432,1.074194,333,0.00065718
0.338432,1.090323,338,0.00065586
0.339432,1.119355,347,0.00065456
0.340432,1.122581,348,0.00065356
0.341432,1.103226,342,0.00065166
0.342432,1.093548,339,0.00065013
0.343432,1.106452,343,0.00064825
0.344432,1.080645,335,0.00064806
0.345432,1.054839,327,0.00065336
0.346432,1.070968,332,0.00065473
0.347432,1.093548,339,0.00065319
0.348432,1.109677,344,0.00065140
0.349432,1.125806,349,0.00065083
0.350497,1.103226,342,0.00064898
0.351497,1.090323,338,0.00064771
0.352497,1.090323,338,0.00064645
0.353497,1.103226,342,0.00064462
0.354497,1.119355,347,0.00064343
0.355497,1.058065,328,0.00064767
0.356497,1.070968,332,0.00064897
0.357497,1.090323,338,0.00064770
0.358497,1.096774,340,0.00064605
0.359497,1.116129,346,0.00064465
0.360497,1.116129,346,0.00064325
0.361497,1.100000,341,0.00064153
0.362497,1.109677,344,0.00063984
0.363497,1.112903,345,0.00063828
0.364497,1.054839,327,0.00064322
0.365497,1.067742,331,0.00064508
0.366497,1.080645,335,0.00064482
0.367497,1.112903,345,0.00064328
0.368497,1.129032,350,0.00064323
0.369497,1.116129,346,0.00064188
0.370497,1.103226,342,0.00064015
0.371497,1.103226,342,0.00063843
0.372497,1.119355,347,0.00063734
0.373497,1.064516,330,0.00063983
0.374497,1.077419,334,0.00064001
0.375497,1.083871,336,0.00063938
0.376497,1.109677,344,0.00063777
0.377497,1.122581,348,0.00063700
0.378497,1.129032,350,0.00063697
0.379497,1.103226,342,0.00063529
0.380497,1.119355,347,0.00063424
0.381497,1.125806,349,0.00063381
0.382497,1.054839,327,0.00063849
0.383497,1.077419,334,0.00063867
0.384497,1.083871,336,0.00063806
0.385497,1.093548,339,0.00063668
0.386497,1.119355,347,0.00063565
0.387497,1.129032,350,0.00063563
0.388497,1.109677,344,0.00063408
0.389497,1.112903,345,0.00063266
0.390497,1.125806,349,0.00063225
0.391497,1.100000,341,0.00063068
0.392497,1.090323,338,0.00062955
0.393497,1.093548,339,0.00062824
0.394497,1.109677,344,0.00062673
0.395497,1.112903,345,0.00062534
0.396497,1.141935,354,0.00062737
0.397497,1.116129,346,0.00062615
0.398497,1.106452,343,0.00062460
0.399497,1.129032,350,0.00062458
0.400563,1.080645,335,0.00062440
0.401563,1.058065,328,0.00062813
0.402563,1.093548,339,0.00062685
0.403563,1.122581,348,0.00062614
0.404563,1.135484,352,0.00062702
0.405563,1.122581,348,0.00062631
0.406563,1.116129,346,0.00062512
0.407563,1.122581,348,0.00062441
0.408563,1.135484,352,0.00062526
0.409563,1.064516,330,0.00062759
0.410563,1.077419,334,0.00062782
0.411563,1.100000,341,0.00062634
0.412563,1.109677,344,0.00062489
0.413563,1.122581,348,0.00062420
0.414563,1.112903,345,0.00062287
0.415563,1.109677,344,0.00062145
0.416563,1.112903,345,0.00062013
0.417563,1.112903,345,0.00061883
0.418563,1.074194,333,0.00061951
0.419563,1.074194,333,0.00062018
0.420563,1.087097,337,0.00061940
0.421563,1.106452,343,0.00061795
0.422563,1.119355,347,0.00061703
0.423563,1.116129,346,0.00061591
0.424563,1.103226,342,0.00061446
0.425563,1.119355,347,0.00061356
0.426563,1.122581,348,0.00061291
0.427563,1.051613,326,0.00061794
0.428563,1.077419,334,0.00061817
0.429563,1.090323,338,0.00061717
0.430563,1.093548,339,0.00061599
0.431563,1.100000,341,0.00061461
0.432563,1.129032,350,0.00061463
0.433563,1.109677,344,0.00061328
0.434563,1.112903,345,0.00061205
0.435563,1.119355,347,0.00061118
0.436563,1.080645,335,0.00061104
0.437563,1.051613,326,0.00061592
0.438563,1.058065,328,0.00061931
0.439563,1.096774,340,0.00061802
0.440563,1.112903,345,0.00061680
0.441563,1.122581,348,0.00061620
0.442563,1.096774,340,0.00061492
0.443563,1.109677,344,0.00061361
0.444563,1.119355,347,0.00061277
0.445563,1.077419,334,0.00061297
0.446563,1.058065,328,0.00061629
0.447563,1.080645,335,0.00061611
0.448563,1.093548,339,0.00061497
0.449563,1.093548,339,0.00061383
0.450632,1.080645,335,0.00061364
0.451632,1.119355,347,0.00061283
0.452632,1.100000,341,0.00061151
0.453632,1.132258,351,0.00061196
0.454632,1.116129,346,0.00061095
0.455632,1.064516,330,0.00061298
0.456632,1.058065,328,0.00061618
0.457632,1.077419,334,0.00061633
0.458632,1.096774,340,0.00061508
0.459632,1.109677,344,0.00061383
0.460632,1.141935,354,0.00061569
0.461632,1.116129,346,0.00061470
0.462632,1.109677,344,0.00061345
0.463632,1.119355,347,0.00061266
0.464632,1.074194,333,0.00061321
0.465632,1.077419,334,0.00061336
0.466632,1.070968,332,0.00061432
0.467632,1.103226,342,0.00061300
0.468632,1.112903,345,0.00061189
0.469632,1.135484,352,0.00061275
0.470632,1.109677,344,0.00061153
0.471632,1.103226,342,0.00061024
0.472632,1.129032,350,0.00061031
0.473632,1.100000,341,0.00060905
0.474632,1.058065,328,0.00061213
0.475632,1.090323,338,0.00061121
0.476632,1.106452,343,0.00060995
0.477632,1.132258,351,0.00061040
0.478632,1.125806,349,0.00061015
0.479632,1.100000,341,0.00060891
0.480632,1.119355,347,0.00060816
0.481632,1.119355,347,0.00060741
0.482632,1.148387,356,0.00061028
0.483632,1.067742,331,0.00061169
0.484632,1.064516,330,0.00061359
0.485632,1.109677,344,0.00061240
0.486632,1.122581,348,0.00061188
0.487632,1.141935,354,0.00061362
0.488632,1.100000,341,0.00061240
0.489632,1.109677,344,0.00061122
0.490632,1.119355,347,0.00061047
0.491632,1.132258,351,0.00061087
0.492632,1.070968,332,0.00061182
0.493632,1.096774,340,0.00061068
0.494632,1.100000,341,0.00060947
0.495632,1.129032,350,0.00060953
0.496632,1.129032,350,0.00060958
0.497632,1.119355,347,0.00060884
0.498632,1.100000,341,0.00060765
0.499632,1.125806,349,0.00060739
0.500699,1.119355,347,0.00060665
0.501699,1.112903,345,0.00060561
0.502699,1.106452,343,0.00060441
0.503699,1.106452,343,0.00060323
0.504699,1.125806,349,0.00060297
0.505699,1.061290,329,0.00060538
0.506699,1.077419,334,0.00060558
0.507699,1.090323,338,0.00060474
0.508699,1.103226,342,0.00060356
0.509699,1.116129,346,0.00060267
0.510699,1.116129,346,0.00060178
0.511699,1.116129,346,0.00060090
0.512699,1.106452,343,0.00059974
0.513699,1.112903,345,0.00059873
0.514699,1.054839,327,0.00060224
0.515699,1.061290,329,0.00060458
0.516699,1.083871,336,0.00060418
0.517699,1.096774,340,0.00060310
0.518699,1.112903,345,0.00060210
0.519699,1.096774,340,0.00060104
0.520699,1.106452,343,0.00059990
0.521699,1.109677,344,0.00059882
0.522699,1.103226,342,0.00059767
0.523699,1.058065,328,0.00060051
0.524699,1.051613,326,0.00060451
0.525699,1.077419,334,0.00060466
0.526699,1.096774,340,0.00060360
0.527699,1.106452,343,0.00060247
0.528699,1.122581,348,0.00060202
0.529699,1.096774,340,0.00060097
0.530699,1.080645,335,0.00060082
0.531699,1.119355,347,0.00060017
0.532699,1.061290,329,0.00060238
0.533699,1.070968,332,0.00060322
0.534699,1.083871,336,0.00060281
0.535699,1.093548,339,0.00060186
0.536699,1.100000,341,0.00060076
0.537699,1.119355,347,0.00060012
0.538699,1.096774,340,0.00059909
0.539699,1.103226,342,0.00059798
0.540699,1.119355,347,0.00059734
0.541699,1.051613,326,0.00060117
0.542699,1.064516,330,0.00060283
0.543699,1.077419,334,0.00060294
0.544699,1.087097,337,0.00060230
0.545699,1.093548,339,0.00060137
0.546699,1.135484,352,0.00060218
0.547699,1.103226,342,0.00060108
0.548699,1.096774,340,0.00060006
0.549699,1.112903,345,0.00059915
0.550767,1.122581,348,0.00059874
0.551767,1.061290,329,0.00060083
0.552767,1.067742,331,0.00060201
0.553767,1.093548,339,0.00060108
0.554767,1.103226,342,0.00060000
0.555767,1.119355,347,0.00059940
0.556767,1.112903,345,0.00059849
0.557767,1.103226,342,0.00059742
0.558767,1.119355,347,0.00059683
0.559767,1.132258,351,0.00059727
0.560767,1.058065,328,0.00059983
0.561767,1.074194,333,0.00060025
0.562767,1.090323,338,0.00059947
0.563767,1.112903,345,0.00059858
0.564767,1.112903,345,0.00059769
0.565767,1.109677,344,0.00059671
0.566767,1.106452,343,0.00059568
0.567767,1.122581,348,0.00059530
0.568767,1.132258,351,0.00059574
0.569767,1.064516,330,0.00059731
0.570767,1.093548,339,0.00059643
0.571767,1.096774,340,0.00059545
0.572767,1.116129,346,0.00059471
0.573767,1.119355,347,0.00059413
0.574767,1.106452,343,0.00059312
0.575767,1.109677,344,0.00059217
0.576767,1.106452,343,0.00059116
0.577767,1.129032,350,0.00059129
0.578767,1.061290,329,0.00059330
0.579767,1.074194,333,0.00059371
0.580767,1.090323,338,0.00059297
0.581767,1.112903,345,0.00059212
0.582767,1.122581,348,0.00059176
0.583767,1.119355,347,0.00059120
0.584767,1.109677,344,0.00059026
0.585767,1.106452,343,0.00058927
0.586767,1.132258,351,0.00058971
0.587767,1.067742,331,0.00059084
0.588767,1.083871,336,0.00059046
0.589767,1.080645,335,0.00059031
0.590767,1.119355,347,0.00058977
0.591767,1.119355,347,0.00058922
0.592767,1.116129,346,0.00058851
0.593767,1.116129,346,0.00058780
0.594767,1.119355,347,0.00058725
0.595767,1.138710,353,0.00058838
0.596767,1.058065,328,0.00059081
0.597767,1.080645,335,0.00059067
0.598767,1.112903,345,0.00058984
0.599767,1.109677,344,0.00058893
0.600835,1.116129,346,0.00058823
0.601835,1.129032,350,0.00058836
0.602835,1.103226,342,0.00058739
0.603835,1.109677,344,0.00058648
0.604835,1.112903,345,0.00058567
0.605835,1.151613,357,0.00058856
0.606835,1.061290,329,0.00059049
0.607835,1.077419,334,0.00059062
0.608835,1.096774,340,0.00058971
0.609835,1.116129,346,0.00058902
0.610835,1.129032,350,0.00058915
0.611835,1.096774,340,0.00058825
0.612835,1.093548,339,0.00058745
0.613835,1.129032,350,0.00058757
0.614835,1.158065,359,0.00059149
0.615835,1.054839,327,0.00059434
0.616835,1.080645,335,0.00059421
0.617835,1.090323,338,0.00059352
0.618835,1.109677,344,0.00059263
0.619835,1.106452,343,0.00059169
0.620835,1.109677,344,0.00059080
0.621835,1.109677,344,0.00058992
0.622835,1.103226,342,0.00058897
0.623835,1.129032,350,0.00058909
0.624835,1.048387,325,0.00059297
0.625835,1.077419,334,0.00059308
0.626835,1.093548,339,0.00059228
0.627835,1.103226,342,0.00059134
0.628835,1.100000,341,0.00059041
0.629835,1.109677,344,0.00058954
0.630835,1.103226,342,0.00058861
0.631835,1.116129,346,0.00058794
0.632835,1.119355,347,0.00058743
0.633835,1.067742,331,0.00058848
0.634835,1.074194,333,0.00058888
0.635835,1.096774,340,0.00058801
0.636835,1.109677,344,0.00058716
0.637835,1.122581,348,0.00058683
0.638835,1.100000,341,0.00058593
0.639835,1.100000,341,0.00058503
0.640835,1.125806,349,0.00058491
0.641835,1.093548,339,0.00058415
0.642835,1.041935,323,0.00058906
0.643835,1.087097,337,0.00058854
0.644835,1.109677,344,0.00058770
0.645835,1.112903,345,0.00058694
0.646835,1.119355,347,0.00058644
0.647835,1.103226,342,0.00058553
0.648835,1.106452,343,0.00058465
0.649835,1.116129,346,0.00058401
0.650905,1.112903,345,0.00058326
0.651905,1.103226,342,0.00058237
0.652905,1.106452,343,0.00058149
0.653905,1.112903,345,0.00058075
0.654905,1.145161,355,0.00058255
0.655905,1.051613,326,0.00058572
0.656905,1.080645,335,0.00058559
0.657905,1.093548,339,0.00058484
0.658905,1.119355,347,0.00058435
0.659905,1.125806,349,0.00058425
0.660905,1.096774,340,0.00058343
0.661905,1.119355,347,0.00058294
0.662905,1.125806,349,0.00058284
0.663905,1.158065,359,0.00058649
0.664905,1.067742,331,0.00058750
0.665905,1.087097,337,0.00058701
0.666905,1.093548,339,0.00058627
0.667905,1.112903,345,0.00058553
0.668905,1.129032,350,0.00058565
0.669905,1.109677,344,0.00058484
0.670905,1.122581,348,0.00058452
0.671905,1.125806,349,0.00058441
0.672905,1.145161,355,0.00058614
0.673905,1.058065,328,0.00058831
0.674905,1.083871,336,0.00058800
0.675905,1.100000,341,0.00058714
0.676905,1.116129,346,0.00058652
0.677905,1.129032,350,0.00058663
0.678905,1.112903,345,0.00058590
0.679905,1.109677,344,0.00058510
0.680905,1.100000,341,0.00058426
0.681905,1.158065,359,0.00058778
0.682905,1.074194,333,0.00058817
0.683905,1.090323,338,0.00058756
0.684905,1.106452,343,0.00058672
0.685905,1.116129,346,0.00058610
0.686905,1.135484,352,0.00058674
0.687905,1.103226,342,0.00058589
0.688905,1.112903,345,0.00058517
0.689905,1.135484,352,0.00058581
0.690905,1.138710,353,0.00058675
0.691905,1.061290,329,0.00058848
0.692905,1.090323,338,0.00058788
0.693905,1.093548,339,0.00058717
0.694905,1.116129,346,0.00058656
0.695905,1.138710,353,0.00058750
0.696905,1.122581,348,0.00058718
0.697905,1.116129,346,0.00058656
0.698905,1.112903,345,0.00058585
0.699905,1.125806,349,0.00058572
0.700975,1.061290,329,0.00058743
0.701975,1.087097,337,0.00058698
0.702975,1.109677,344,0.00058620
0.703975,1.122581,348,0.00058588
0.704975,1.103226,342,0.00058505
0.705975,1.112903,345,0.00058434
0.706975,1.112903,345,0.00058364
0.707975,1.119355,347,0.00058317
0.708975,1.061290,329,0.00058487
0.709975,1.070968,332,0.00058554
0.710975,1.087097,337,0.00058509
0.711975,1.106452,343,0.00058428
0.712975,1.129032,350,0.00058438
0.713975,1.106452,343,0.00058357
0.714975,1.096774,340,0.00058282
0.715975,1.109677,344,0.00058206
0.716975,1.119355,347,0.00058159
0.717975,1.061290,329,0.00058327
0.718975,1.061290,329,0.00058493
0.719975,1.083871,336,0.00058465
0.720975,1.109677,344,0.00058389
0.721975,1.122581,348,0.00058359
0.722975,1.083871,336,0.00058331
0.723975,1.093548,339,0.00058264
0.724975,1.112903,345,0.00058196
0.725975,1.116129,346,0.00058138
0.726975,1.054839,327,0.00058383
0.727975,1.070968,332,0.00058446
0.728975,1.090323,338,0.00058389
0.729975,1.083871,336,0.00058361
0.730975,1.122581,348,0.00058332
0.731975,1.100000,341,0.00058254
0.732975,1.109677,344,0.00058180
0.733975,1.109677,344,0.00058106
0.734975,1.132258,351,0.00058141
0.735975,1.045161,324,0.00058521
0.736975,1.080645,335,0.00058511
0.737975,1.093548,339,0.00058445
0.738975,1.100000,341,0.00058367
0.739975,1.122581,348,0.00058339
0.740975,1.109677,344,0.00058266
0.741975,1.093548,339,0.00058200
0.742975,1.083871,336,0.00058172
0.743975,1.132258,351,0.00058207
0.744975,1.054839,327,0.00058443
0.745975,1.077419,334,0.00058453
0.746975,1.077419,334,0.00058464
0.747975,1.106452,343,0.00058387
0.748975,1.119355,347,0.00058344
0.749975,1.100000,341,0.00058268
0.751045,1.109677,344,0.00058196
0.752045,1.109677,344,0.00058124
0.753045,1.119355,347,0.00058082
0.754045,1.045161,324,0.00058451
0.755045,1.070968,332,0.00058510
0.756045,1.093548,339,0.00058444
0.757045,1.103226,342,0.00058367
0.758045,1.125806,349,0.00058358
0.759045,1.109677,344,0.00058287
0.760045,1.112903,345,0.00058223
0.761045,1.119355,347,0.00058181
0.762045,1.135484,352,0.00058242
0.763045,1.054839,327,0.00058472
0.764045,1.083871,336,0.00058443
0.765045,1.093548,339,0.00058379
0.766045,1.112903,345,0.00058315
0.767045,1.129032,350,0.00058327
0.768045,1.122581,348,0.00058300
0.769045,1.103226,342,0.00058224
0.770045,1.145161,355,0.00058378
0.771045,1.138710,353,0.00058466
0.772045,1.074194,333,0.00058499
0.773045,1.083871,336,0.00058472
0.774045,1.100000,341,0.00058397
