Timestamp_s,Voltage_V,Raw_ADC,Rolling_Variance
0.266439,1.077419,334,0.00049075
0.267439,1.048387,325,0.00048923
0.268439,1.064516,330,0.00048760
0.269439,1.022581,317,0.00049029
0.270439,1.032258,320,0.00049080
0.271439,1.054839,327,0.00048902
0.272439,1.067742,331,0.00048763
0.273439,1.048387,325,0.00048614
0.274439,1.035484,321,0.00048609
0.275439,1.032258,320,0.00048657
0.276439,1.029032,319,0.00048765
0.277439,1.051613,326,0.00048600
0.278439,1.054839,327,0.00048427
0.279439,1.045161,324,0.00048304
0.280509,1.083871,336,0.00048390
0.281509,1.074194,333,0.00048322
0.282509,1.067742,331,0.00048191
0.283509,1.061290,329,0.00048028
0.284509,1.080645,335,0.00048052
0.285509,1.067742,331,0.00047923
0.286509,1.074194,333,0.00047855
0.287509,1.096774,340,0.00048228
0.288509,1.025806,318,0.00048406
0.289509,1.035484,321,0.00048404
0.290509,1.080645,335,0.00048424
0.291509,1.051613,326,0.00048270
0.292509,1.074194,333,0.00048202
0.293509,1.090323,338,0.00048405
0.294509,1.051613,326,0.00048253
0.295509,1.048387,325,0.00048118
0.296509,1.074194,333,0.00048050
0.297509,1.058065,328,0.00047889
0.298509,1.070968,332,0.00047789
0.299509,1.090323,338,0.00047986
0.300509,1.048387,325,0.00047855
0.301509,1.080645,335,0.00047872
0.302509,1.025806,318,0.00048048
0.303509,1.032258,320,0.00048101
0.304509,1.054839,327,0.00047946
0.305509,1.083871,336,0.00048015
0.306509,1.038710,322,0.00047975
0.307509,1.032258,320,0.00048026
0.308509,1.016129,315,0.00048421
0.309509,1.035484,321,0.00048419
0.310509,1.054839,327,0.00048265
0.311509,1.070968,332,0.00048170
0.312509,1.041935,323,0.00048091
0.313509,1.029032,319,0.00048191
0.314509,1.032258,320,0.00048234
0.315509,1.038710,322,0.00048188
0.316509,1.058065,328,0.00048036
0.317509,1.061290,329,0.00047891
0.318509,1.038710,322,0.00047845
0.319509,1.025806,318,0.00047998
0.320576,1.087097,337,0.00048133
0.321576,1.077419,334,0.00048113
0.322576,1.061290,329,0.00047969
0.323576,1.064516,330,0.00047838
0.324576,1.077419,334,0.00047818
0.325576,1.077419,334,0.00047797
0.326576,1.074194,333,0.00047739
0.327576,1.045161,324,0.00047638
0.328576,1.077419,334,0.00047617
0.329576,1.022581,317,0.00047836
0.330576,1.054839,327,0.00047693
0.331576,1.090323,338,0.00047880
0.332576,1.083871,336,0.00047948
0.333576,1.045161,324,0.00047849
0.334576,1.045161,324,0.00047750
0.335576,1.061290,329,0.00047613
0.336576,1.096774,340,0.00047933
0.337576,1.048387,325,0.00047815
0.338576,1.077419,334,0.00047792
0.339576,1.061290,329,0.00047656
0.340576,1.048387,325,0.00047540
0.341576,1.045161,324,0.00047445
0.342576,1.064516,330,0.00047322
0.343576,1.067742,331,0.00047215
0.344576,1.090323,338,0.00047391
0.345576,1.003226,311,0.00048104
0.346576,1.025806,318,0.00048251
0.347576,1.032258,320,0.00048292
0.348576,1.045161,324,0.00048195
0.349576,1.064516,330,0.00048073
0.350576,1.067742,331,0.00047967
0.351576,1.032258,320,0.00048007
0.352576,1.032258,320,0.00048046
0.353576,1.029032,319,0.00048132
0.354576,1.054839,327,0.00047998
0.355576,1.051613,326,0.00047871
0.356576,1.074194,333,0.00047820
0.357576,1.029032,319,0.00047905
0.358576,1.032258,320,0.00047941
0.359576,1.029032,319,0.00048022
0.360642,1.070968,332,0.00047945
0.361642,1.087097,337,0.00048064
0.362642,1.045161,324,0.00047970
0.363642,1.074194,333,0.00047920
0.364642,1.074194,333,0.00047870
0.365642,1.083871,336,0.00047936
0.366642,1.064516,330,0.00047821
0.367642,1.048387,325,0.00047711
0.368642,1.077419,334,0.00047694
0.369642,1.058065,328,0.00047566
0.370642,1.074194,333,0.00047516
0.371642,1.087097,337,0.00047628
0.372642,1.100000,341,0.00047989
0.373642,1.077419,334,0.00047969
0.374642,1.032258,320,0.00048009
0.375642,1.032258,320,0.00048048
0.376642,1.064516,330,0.00047934
0.377642,1.077419,334,0.00047915
0.378642,1.045161,324,0.00047827
0.379642,1.048387,325,0.00047722
0.380642,1.051613,326,0.00047605
0.381642,1.025806,318,0.00047739
0.382642,1.074194,333,0.00047690
0.383642,1.083871,336,0.00047750
0.384642,1.064516,330,0.00047639
0.385642,1.045161,324,0.00047554
0.386642,1.016129,315,0.00047868
0.387642,1.032258,320,0.00047905
0.388642,1.054839,327,0.00047783
0.389642,1.070968,332,0.00047709
0.390642,1.035484,321,0.00047707
0.391642,1.038710,322,0.00047671
0.392642,1.051613,326,0.00047558
0.393642,1.035484,321,0.00047555
0.394642,1.054839,327,0.00047435
0.395642,1.064516,330,0.00047330
0.396642,1.029032,319,0.00047407
0.397642,1.029032,319,0.00047483
0.398642,1.032258,320,0.00047515
0.399642,1.038710,322,0.00047478
0.400711,1.061290,329,0.00047365
0.401711,1.058065,328,0.00047247
0.402711,1.058065,328,0.00047131
0.403711,1.125806,349,0.00048191
0.404711,1.070968,332,0.00048120
0.405711,1.077419,334,0.00048104
0.406711,1.070968,332,0.00048034
0.407711,1.054839,327,0.00047917
0.408711,1.051613,326,0.00047807
0.409711,1.080645,335,0.00047826
0.410711,1.083871,336,0.00047884
0.411711,1.116129,346,0.00048610
0.412711,1.022581,317,0.00048783
0.413711,1.032258,320,0.00048816
0.414711,1.087097,337,0.00048913
0.415711,1.083871,336,0.00048966
0.416711,1.087097,337,0.00049061
0.417711,1.070968,332,0.00048988
0.418711,1.048387,325,0.00048890
0.419711,1.048387,325,0.00048793
0.420711,1.019355,316,0.00049019
0.421711,1.058065,328,0.00048903
0.422711,1.064516,330,0.00048800
0.423711,1.080645,335,0.00048813
0.424711,1.051613,326,0.00048706
0.425711,1.038710,322,0.00048673
0.426711,1.045161,324,0.00048593
0.427711,1.054839,327,0.00048481
0.428711,1.064516,330,0.00048381
0.429711,1.080645,335,0.00048395
0.430711,1.029032,319,0.00048468
0.431711,1.035484,321,0.00048465
0.432711,1.038710,322,0.00048432
0.433711,1.038710,322,0.00048399
0.434711,1.058065,328,0.00048288
0.435711,1.061290,329,0.00048181
0.436711,1.038710,322,0.00048148
0.437711,1.029032,319,0.00048217
0.438711,1.032258,320,0.00048247
0.439711,1.048387,325,0.00048154
0.440786,1.054839,327,0.00048046
0.441786,1.077419,334,0.00048032
0.442786,1.090323,338,0.00048174
0.443786,1.090323,338,0.00048314
0.444786,1.061290,329,0.00048209
0.445786,1.048387,325,0.00048118
0.446786,1.061290,329,0.00048014
0.447786,1.067742,331,0.00047932
0.448786,1.119355,347,0.00048685
0.449786,1.064516,330,0.00048588
0.450786,1.051613,326,0.00048488
0.451786,1.048387,325,0.00048398
0.452786,1.048387,325,0.00048309
0.453786,1.061290,329,0.00048206
0.454786,1.100000,341,0.00048500
0.455786,1.074194,333,0.00048456
0.456786,1.064516,330,0.00048361
0.457786,1.038710,322,0.00048331
0.458786,1.054839,327,0.00048227
0.459786,1.058065,328,0.00048123
0.460786,1.067742,331,0.00048042
0.461786,1.112903,345,0.00048603
0.462786,1.032258,320,0.00048636
0.463786,1.022581,317,0.00048792
0.464786,1.064516,330,0.00048698
0.465786,1.054839,327,0.00048595
0.466786,1.061290,329,0.00048494
0.467786,1.077419,334,0.00048476
0.468786,1.032258,320,0.00048508
0.469786,1.041935,323,0.00048455
0.470786,1.035484,321,0.00048454
0.471786,1.051613,326,0.00048358
0.472786,1.064516,330,0.00048267
0.473786,1.064516,330,0.00048176
0.474786,1.029032,319,0.00048243
0.475786,1.029032,319,0.00048309
0.476786,1.048387,325,0.00048224
0.477786,1.045161,324,0.00048153
0.478786,1.054839,327,0.00048054
0.479786,1.067742,331,0.00047977
0.480855,1.067742,331,0.00047900
0.481855,1.083871,336,0.00047948
0.482855,1.083871,336,0.00047995
0.483855,1.125806,349,0.00048863
0.484855,1.009677,313,0.00049232
0.485855,1.029032,319,0.00049295
0.486855,1.051613,326,0.00049201
0.487855,1.064516,330,0.00049111
0.488855,1.093548,339,0.00049278
0.489855,1.090323,338,0.00049399
0.490855,1.064516,330,0.00049308
0.491855,1.054839,327,0.00049209
0.492855,1.019355,316,0.00049404
0.493855,1.061290,329,0.00049307
0.494855,1.067742,331,0.00049229
0.495855,1.093548,339,0.00049392
0.496855,1.051613,326,0.00049300
0.497855,1.045161,324,0.00049231
0.498855,1.054839,327,0.00049134
0.499855,1.058065,328,0.00049036
0.500855,1.122581,348,0.00049783
0.501855,1.077419,334,0.00049762
0.502855,1.019355,316,0.00049953
0.503855,1.019355,316,0.00050143
0.504855,1.058065,328,0.00050044
0.505855,1.051613,326,0.00049952
0.506855,1.051613,326,0.00049860
0.507855,1.067742,331,0.00049783
0.508855,1.045161,324,0.00049714
0.509855,1.032258,320,0.00049741
0.510855,1.035484,321,0.00049737
0.511855,1.045161,324,0.00049669
0.512855,1.064516,330,0.00049582
0.513855,1.074194,333,0.00049541
0.514855,1.032258,320,0.00049567
0.515855,1.025806,318,0.00049663
0.516855,1.038710,322,0.00049633
0.517855,1.041935,323,0.00049583
0.518855,1.061290,329,0.00049490
0.519855,1.061290,329,0.00049398
0.520922,1.041935,323,0.00049348
0.521922,1.090323,338,0.00049464
0.522922,1.096774,340,0.00049667
0.523922,1.058065,328,0.00049573
0.524922,1.054839,327,0.00049480
0.525922,1.035484,321,0.00049476
0.526922,1.045161,324,0.00049410
0.527922,1.083871,336,0.00049450
0.528922,1.077419,334,0.00049433
0.529922,1.061290,329,0.00049343
0.530922,1.054839,327,0.00049251
0.531922,1.058065,328,0.00049159
0.532922,1.045161,324,0.00049094
0.533922,1.048387,325,0.00049017
0.534922,1.080645,335,0.00049027
0.535922,1.048387,325,0.00048951
0.536922,1.048387,325,0.00048874
0.537922,1.048387,325,0.00048798
0.538922,1.009677,313,0.00049128
0.539922,1.038710,322,0.00049100
0.540922,1.077419,334,0.00049085
0.541922,1.070968,332,0.00049029
0.542922,1.038710,322,0.00049002
0.543922,1.038710,322,0.00048975
0.544922,1.038710,322,0.00048947
0.545922,1.051613,326,0.00048863
0.546922,1.077419,334,0.00048849
0.547922,1.048387,325,0.00048774
0.548922,1.025806,318,0.00048863
0.549922,1.032258,320,0.00048886
0.550922,1.041935,323,0.00048839
0.551922,1.048387,325,0.00048764
0.552922,1.054839,327,0.00048677
0.553922,1.045161,324,0.00048614
0.554922,1.038710,322,0.00048587
0.555922,1.038710,322,0.00048559
0.556922,1.022581,317,0.00048683
0.557922,1.045161,324,0.00048620
0.558922,1.048387,325,0.00048546
0.559922,1.061290,329,0.00048463
0.560988,1.045161,324,0.00048400
0.561988,1.083871,336,0.00048445
0.562988,1.093548,339,0.00048597
0.563988,1.061290,329,0.00048515
0.564988,1.054839,327,0.00048429
0.565988,1.035484,321,0.00048425
0.566988,1.054839,327,0.00048340
0.567988,1.074194,333,0.00048308
0.568988,1.093548,339,0.00048458
0.569988,1.051613,326,0.00048378
0.570988,1.054839,327,0.00048295
0.571988,1.054839,327,0.00048211
0.572988,1.064516,330,0.00048137
0.573988,1.054839,327,0.00048054
0.574988,1.077419,334,0.00048043
0.575988,1.064516,330,0.00047969
0.576988,1.032258,320,0.00047992
0.577988,1.054839,327,0.00047910
0.578988,1.051613,326,0.00047832
0.579988,1.054839,327,0.00047750
0.580988,1.080645,335,0.00047765
0.581988,1.051613,326,0.00047687
0.582988,1.038710,322,0.00047663
0.583988,1.041935,323,0.00047620
0.584988,1.029032,319,0.00047671
0.585988,1.048387,325,0.00047602
0.586988,1.074194,333,0.00047572
0.587988,1.038710,322,0.00047547
0.588988,1.032258,320,0.00047569
0.589988,1.041935,323,0.00047526
0.590988,1.041935,323,0.00047483
0.591988,1.058065,328,0.00047403
0.592988,1.061290,329,0.00047326
0.593988,1.041935,323,0.00047284
0.594988,1.019355,316,0.00047439
0.595988,1.035484,321,0.00047435
0.596988,1.038710,322,0.00047409
0.597988,1.048387,325,0.00047341
0.598988,1.058065,328,0.00047263
0.599988,1.032258,320,0.00047283
0.601059,1.054839,327,0.00047204
0.602059,1.096774,340,0.00047394
0.603059,1.061290,329,0.00047319
0.604059,1.051613,326,0.00047245
0.605059,1.035484,321,0.00047241
0.606059,1.045161,324,0.00047184
0.607059,1.061290,329,0.00047110
0.608059,1.096774,340,0.00047298
0.609059,1.054839,327,0.00047221
0.610059,1.048387,325,0.00047154
0.611059,1.048387,325,0.00047088
0.612059,1.038710,322,0.00047064
0.613059,1.067742,331,0.00047007
0.614059,1.077419,334,0.00047001
0.615059,1.061290,329,0.00046928
0.616059,1.045161,324,0.00046873
0.617059,1.054839,327,0.00046798
0.618059,1.048387,325,0.00046733
0.619059,1.054839,327,0.00046658
0.620059,1.032258,320,0.00046679
0.621059,1.054839,327,0.00046604
0.622059,1.051613,326,0.00046533
0.623059,1.051613,326,0.00046462
0.624059,1.041935,323,0.00046422
0.625059,1.054839,327,0.00046348
0.626059,1.061290,329,0.00046278
0.627059,1.061290,329,0.00046207
0.628059,1.035484,321,0.00046204
0.629059,1.035484,321,0.00046201
0.630059,1.032258,320,0.00046221
0.631059,1.048387,325,0.00046158
0.632059,1.048387,325,0.00046095
0.633059,1.070968,332,0.00046056
0.634059,1.029032,319,0.00046101
0.635059,1.022581,317,0.00046209
0.636059,1.029032,319,0.00046253
0.637059,1.035484,321,0.00046248
0.638059,1.038710,322,0.00046224
0.639059,1.054839,327,0.00046152
0.640059,1.035484,321,0.00046147
0.641134,1.093548,339,0.00046292
0.642134,1.041935,323,0.00046252
0.643134,1.058065,328,0.00046181
0.644134,1.048387,325,0.00046119
0.645134,1.074194,333,0.00046097
0.646134,1.083871,336,0.00046144
0.647134,1.080645,335,0.00046164
0.648134,1.045161,324,0.00046112
0.649134,1.054839,327,0.00046041
0.650134,1.087097,337,0.00046116
0.651134,1.041935,323,0.00046077
0.652134,1.103226,342,0.00046343
0.653134,1.080645,335,0.00046361
0.654134,1.054839,327,0.00046291
0.655134,1.038710,322,0.00046268
0.656134,1.045161,324,0.00046217
0.657134,1.058065,328,0.00046147
0.658134,1.064516,330,0.00046087
0.659134,1.080645,335,0.00046106
0.660134,1.051613,326,0.00046039
0.661134,1.083871,336,0.00046083
0.662134,1.029032,319,0.00046128
0.663134,1.045161,324,0.00046077
0.664134,1.058065,328,0.00046008
0.665134,1.070968,332,0.00045971
0.666134,1.029032,319,0.00046014
0.667134,1.035484,321,0.00046011
0.668134,1.054839,327,0.00045943
0.669134,1.054839,327,0.00045874
0.670134,1.051613,326,0.00045809
0.671134,1.074194,333,0.00045788
0.672134,1.029032,319,0.00045831
0.673134,1.029032,319,0.00045874
0.674134,1.035484,321,0.00045870
0.675134,1.041935,323,0.00045833
0.676134,1.045161,324,0.00045783
0.677134,1.064516,330,0.00045726
0.678134,1.029032,319,0.00045768
0.679134,1.009677,313,0.00046019
0.680134,1.048387,325,0.00045960
0.681203,1.093548,339,0.00046098
0.682203,1.051613,326,0.00046033
0.683203,1.061290,329,0.00045970
0.684203,1.061290,329,0.00045906
0.685203,1.054839,327,0.00045839
0.686203,1.051613,326,0.00045776
0.687203,1.106452,343,0.00046076
0.688203,1.038710,322,0.00046054
0.689203,1.064516,330,0.00045997
0.690203,1.051613,326,0.00045933
0.691203,1.054839,327,0.00045867
0.692203,1.070968,332,0.00045832
0.693203,1.083871,336,0.00045876
0.694203,1.041935,323,0.00045839
0.695203,1.038710,322,0.00045818
0.696203,1.048387,325,0.00045761
0.697203,1.058065,328,0.00045696
0.698203,1.067742,331,0.00045649
0.699203,1.109677,344,0.00045991
0.700203,1.025806,318,0.00046059
0.701203,1.051613,326,0.00045996
0.702203,1.045161,324,0.00045948
0.703203,1.038710,322,0.00045927
0.704203,1.058065,328,0.00045862
0.705203,1.074194,333,0.00045842
0.706203,1.045161,324,0.00045795
0.707203,1.038710,322,0.00045774
0.708203,1.029032,319,0.00045814
0.709203,1.045161,324,0.00045766
0.710203,1.061290,329,0.00045705
0.711203,1.074194,333,0.00045687
0.712203,1.032258,320,0.00045703
0.713203,1.032258,320,0.00045719
0.714203,1.035484,321,0.00045715
0.715203,1.035484,321,0.00045710
0.716203,1.054839,327,0.00045647
0.717203,1.058065,328,0.00045584
0.718203,1.009677,313,0.00045820
0.719203,1.035484,321,0.00045815
0.720203,1.025806,318,0.00045878
0.721269,1.106452,343,0.00046167
0.722269,1.058065,328,0.00046104
0.723269,1.054839,327,0.00046040
0.724269,1.058065,328,0.00045977
0.725269,1.070968,332,0.00045945
0.726269,1.112903,345,0.00046326
0.727269,1.103226,342,0.00046566
0.728269,1.025806,318,0.00046629
0.729269,1.038710,322,0.00046607
0.730269,1.038710,322,0.00046585
0.731269,1.054839,327,0.00046521
0.732269,1.093548,339,0.00046649
0.733269,1.064516,330,0.00046595
0.734269,1.045161,324,0.00046548
0.735269,1.041935,323,0.00046512
0.736269,1.041935,323,0.00046476
0.737269,1.048387,325,0.00046421
0.738269,1.096774,340,0.00046582
0.739269,1.058065,328,0.00046519
0.740269,1.019355,316,0.00046639
0.741269,1.032258,320,0.00046653
0.742269,1.045161,324,0.00046606
0.743269,1.048387,325,0.00046552
0.744269,1.067742,331,0.00046507
0.745269,1.080645,335,0.00046526
0.746269,1.029032,319,0.00046562
0.747269,1.025806,318,0.00046622
0.748269,1.038710,322,0.00046600
0.749269,1.045161,324,0.00046553
0.750269,1.061290,329,0.00046495
0.751269,1.070968,332,0.00046463
0.752269,1.019355,316,0.00046579
0.753269,1.029032,319,0.00046614
0.754269,1.032258,320,0.00046626
0.755269,1.064516,330,0.00046574
0.756269,1.035484,321,0.00046568
0.757269,1.022581,317,0.00046653
0.758269,1.025806,318,0.00046710
0.759269,1.041935,323,0.00046674
0.760269,1.058065,328,0.00046613
0.761337,1.054839,327,0.00046552
0.762337,1.064516,330,0.00046501
0.763337,1.077419,334,0.00046501
0.764337,1.058065,328,0.00046441
0.765337,1.070968,332,0.00046410
0.766337,1.090323,338,0.00046504
0.767337,1.054839,327,0.00046444
0.768337,1.019355,316,0.00046557
0.769337,1.032258,320,0.00046569
0.770337,1.064516,330,0.00046518
0.771337,1.067742,331,0.00046476
0.772337,1.080645,335,0.00046496
0.773337,1.051613,326,0.00046438
0.774337,1.038710,322,0.00046416
