Timestamp_s,Voltage_V,Raw_ADC,Rolling_Variance
0.143096,1.048387,325,0.00023962
0.144096,1.058065,328,0.00023885
0.145096,1.077419,334,0.00024361
0.146096,1.038710,322,0.00024241
0.147096,1.025806,318,0.00024376
0.148096,1.035484,321,0.00024298
0.149096,1.045161,324,0.00024137
0.150096,1.067742,331,0.00024269
0.151096,1.083871,336,0.00025006
0.152096,1.041935,323,0.00024860
0.153096,1.038710,322,0.00024743
0.154096,1.045161,324,0.00024586
0.155096,1.054839,327,0.00024468
0.156096,1.048387,325,0.00024313
0.157096,1.080645,335,0.00024870
0.158096,1.029032,319,0.00024920
0.159096,1.038710,322,0.00024809
0.160096,1.045161,324,0.00024657
0.161096,1.054839,327,0.00024542
0.162096,1.067742,331,0.00024651
0.163096,1.061290,329,0.00024620
0.164096,1.045161,324,0.00024474
0.165096,1.035484,321,0.00024410
0.166096,1.048387,325,0.00024265
0.167096,1.045161,324,0.00024123
0.168096,1.070968,332,0.00024311
0.169096,1.064516,330,0.00024340
0.170096,1.051613,326,0.00024208
0.171096,1.041935,323,0.00024085
0.172096,1.045161,324,0.00023949
0.173096,1.045161,324,0.00023814
0.174096,1.058065,328,0.00023742
0.175096,1.074194,333,0.00024010
0.176096,1.038710,322,0.00023919
0.177096,1.041935,323,0.00023803
0.178096,1.045161,324,0.00023673
0.179096,1.045161,324,0.00023545
0.180096,1.074194,333,0.00023805
0.181096,1.083871,336,0.00024389
0.182096,1.045161,324,0.00024260
0.183096,1.029032,319,0.00024320
0.184096,1.019355,316,0.00024623
0.185096,1.051613,326,0.00024499
0.186096,1.067742,331,0.00024583
0.187096,1.067742,331,0.00024663
0.188096,1.029032,319,0.00024719
0.189096,1.032258,320,0.00024715
0.190096,1.038710,322,0.00024627
0.191096,1.051613,326,0.00024507
0.192096,1.061290,329,0.00024476
0.193096,1.070968,332,0.00024627
0.194096,1.032258,320,0.00024625
0.195096,1.067742,331,0.00024702
0.196096,1.054839,327,0.00024601
0.197096,1.054839,327,0.00024501
0.198096,1.080645,335,0.00024913
0.199096,1.080645,335,0.00025316
0.200163,1.061290,329,0.00025274
0.201163,1.041935,323,0.00025169
0.202163,1.029032,319,0.00025227
0.203163,1.035484,321,0.00025182
0.204163,1.041935,323,0.00025078
0.205163,1.054839,327,0.00024978
0.206163,1.064516,330,0.00024986
0.207163,1.041935,323,0.00024885
0.208163,1.012903,314,0.00025359
0.209163,1.032258,320,0.00025356
0.210163,1.035484,321,0.00025309
0.211163,1.054839,327,0.00025212
0.212163,1.070968,332,0.00025342
0.213163,1.041935,323,0.00025241
0.214163,1.038710,322,0.00025163
0.215163,1.032258,320,0.00025160
0.216163,1.038710,322,0.00025083
0.217163,1.064516,330,0.00025095
0.218163,1.070968,332,0.00025222
0.219163,1.035484,321,0.00025178
0.220163,1.022581,317,0.00025354
0.221163,1.032258,320,0.00025349
0.222163,1.051613,326,0.00025242
0.223163,1.051613,326,0.00025136
0.224163,1.061290,329,0.00025105
0.225163,1.029032,319,0.00025150
0.226163,1.038710,322,0.00025075
0.227163,1.029032,319,0.00025118
0.228163,1.032258,320,0.00025112
0.229163,1.077419,334,0.00025387
0.230163,1.070968,332,0.00025510
0.231163,1.048387,325,0.00025401
0.232163,1.032258,320,0.00025395
0.233163,1.041935,323,0.00025301
0.234163,1.041935,323,0.00025208
0.235163,1.067742,331,0.00025270
0.236163,1.054839,327,0.00025184
0.237163,1.035484,321,0.00025142
0.238163,1.032258,320,0.00025137
0.239163,1.029032,319,0.00025177
0.240163,1.038710,322,0.00025106
0.241163,1.058065,328,0.00025047
0.242163,1.077419,334,0.00025308
0.243163,1.032258,320,0.00025302
0.244163,1.022581,317,0.00025455
0.245163,1.029032,319,0.00025491
0.246163,1.048387,325,0.00025388
0.247163,1.051613,326,0.00025293
0.248163,1.080645,335,0.00025629
0.249163,1.038710,322,0.00025559
0.250163,1.022581,317,0.00025706
0.251163,1.029032,319,0.00025740
0.252163,1.054839,327,0.00025659
0.253163,1.061290,329,0.00025633
0.254163,1.070968,332,0.00025747
0.255163,1.035484,321,0.00025704
0.256163,1.029032,319,0.00025737
0.257163,1.045161,324,0.00025640
0.258163,1.041935,323,0.00025552
0.259163,1.070968,332,0.00025665
0.260163,1.067742,331,0.00025722
0.261163,1.045161,324,0.00025626
0.262163,1.035484,321,0.00025585
0.263163,1.041935,323,0.00025500
0.264163,1.035484,321,0.00025459
0.265163,1.080645,335,0.00025774
0.266163,1.087097,337,0.00026258
0.267163,1.045161,324,0.00026162
0.268163,1.032258,320,0.00026154
0.269163,1.048387,325,0.00026058
0.270163,1.041935,323,0.00025974
0.271163,1.067742,331,0.00026025
0.272163,1.077419,334,0.00026250
0.273163,1.041935,323,0.00026167
0.274163,1.032258,320,0.00026161
0.275163,1.032258,320,0.00026153
0.276163,1.051613,326,0.00026064
0.277163,1.074194,333,0.00026221
0.278163,1.061290,329,0.00026191
0.279163,1.041935,323,0.00026110
0.280163,1.041935,323,0.00026030
0.281163,1.035484,321,0.00025992
0.282163,1.035484,321,0.00025954
0.283163,1.074194,333,0.00026107
0.284163,1.074194,333,0.00026257
0.285163,1.035484,321,0.00026220
0.286163,1.019355,316,0.00026412
0.287163,1.032258,320,0.00026404
0.288163,1.048387,325,0.00026313
0.289163,1.064516,330,0.00026319
0.290163,1.067742,331,0.00026364
0.291163,1.051613,326,0.00026278
0.292163,1.032258,320,0.00026272
0.293163,1.035484,321,0.00026235
0.294163,1.061290,329,0.00026207
0.295163,1.054839,327,0.00026135
0.296163,1.080645,335,0.00026407
0.297163,1.045161,324,0.00026321
0.298163,1.045161,324,0.00026235
0.299163,1.061290,329,0.00026207
0.300231,1.032258,320,0.00026202
0.301231,1.045161,324,0.00026118
0.302231,1.067742,331,0.00026160
0.303231,1.074194,333,0.00026298
0.304231,1.029032,319,0.00026331
0.305231,1.029032,319,0.00026363
0.306231,1.038710,322,0.00026305
0.307231,1.048387,325,0.00026220
0.308231,1.058065,328,0.00026168
0.309231,1.080645,335,0.00026426
0.310231,1.032258,320,0.00026422
0.311231,1.022581,317,0.00026544
0.312231,1.032258,320,0.00026538
0.313231,1.058065,328,0.00026486
0.314231,1.054839,327,0.00026417
0.315231,1.061290,329,0.00026390
0.316231,1.006452,312,0.00026850
0.317231,1.038710,322,0.00026792
0.318231,1.038710,322,0.00026734
0.319231,1.045161,324,0.00026653
0.320231,1.058065,328,0.00026602
0.321231,1.067742,331,0.00026642
0.322231,1.032258,320,0.00026635
0.323231,1.022581,317,0.00026750
0.324231,1.035484,321,0.00026714
0.325231,1.051613,326,0.00026636
0.326231,1.051613,326,0.00026560
0.327231,1.083871,336,0.00026875
0.328231,1.038710,322,0.00026818
0.329231,1.038710,322,0.00026762
0.330231,1.038710,322,0.00026707
0.331231,1.048387,325,0.00026626
0.332231,1.058065,328,0.00026578
0.333231,1.074194,333,0.00026706
0.334231,1.041935,323,0.00026637
0.335231,1.045161,324,0.00026559
0.336231,1.045161,324,0.00026483
0.337231,1.048387,325,0.00026405
0.338231,1.058065,328,0.00026357
0.339231,1.064516,330,0.00026361
0.340231,1.029032,319,0.00026388
0.341231,1.035484,321,0.00026356
0.342231,1.041935,323,0.00026289
0.343231,1.067742,331,0.00026327
0.344231,1.070968,332,0.00026405
0.345231,1.067742,331,0.00026441
0.346231,1.032258,320,0.00026436
0.347231,1.029032,319,0.00026463
0.348231,1.045161,324,0.00026390
0.349231,1.048387,325,0.00026314
0.350231,1.051613,326,0.00026243
0.351231,1.090323,338,0.00026678
0.352231,1.045161,324,0.00026604
0.353231,1.032258,320,0.00026600
0.354231,1.045161,324,0.00026527
0.355231,1.051613,326,0.00026456
0.356231,1.064516,330,0.00026458
0.357231,1.074194,333,0.00026575
0.358231,1.032258,320,0.00026570
0.359231,1.035484,321,0.00026541
0.360231,1.025806,318,0.00026604
0.361231,1.064516,330,0.00026606
0.362231,1.083871,336,0.00026885
0.363231,1.093548,339,0.00027376
0.364231,1.038710,322,0.00027326
0.365231,1.035484,321,0.00027296
0.366231,1.045161,324,0.00027224
0.367231,1.058065,328,0.00027176
0.368231,1.067742,331,0.00027206
0.369231,1.080645,335,0.00027415
0.370231,1.041935,323,0.00027352
0.371231,1.061290,329,0.00027324
0.372231,1.051613,326,0.00027253
0.373231,1.048387,325,0.00027180
0.374231,1.067742,331,0.00027208
0.375231,1.070968,332,0.00027270
0.376231,1.035484,321,0.00027242
0.377231,1.041935,323,0.00027182
0.378231,1.048387,325,0.00027110
0.379231,1.064516,330,0.00027106
0.380231,1.061290,329,0.00027078
0.381231,1.067742,331,0.00027104
0.382231,1.029032,319,0.00027132
0.383231,1.032258,320,0.00027130
0.384231,1.035484,321,0.00027104
0.385231,1.041935,323,0.00027044
0.386231,1.054839,327,0.00026985
0.387231,1.083871,336,0.00027238
0.388231,1.035484,321,0.00027212
0.389231,1.035484,321,0.00027185
0.390231,1.041935,323,0.00027127
0.391231,1.058065,328,0.00027081
0.392231,1.061290,329,0.00027054
0.393231,1.077419,334,0.00027197
0.394231,1.029032,319,0.00027224
0.395231,1.035484,321,0.00027199
0.396231,1.077419,334,0.00027340
0.397231,1.067742,331,0.00027364
0.398231,1.083871,336,0.00027606
0.399231,1.070968,332,0.00027661
0.400302,1.074194,333,0.00027752
0.401302,1.025806,318,0.00027815
0.402302,1.012903,314,0.00028064
0.403302,1.051613,326,0.00027997
0.404302,1.064516,330,0.00027989
0.405302,1.058065,328,0.00027942
0.406302,1.058065,328,0.00027895
0.407302,1.032258,320,0.00027893
0.408302,1.038710,322,0.00027849
0.409302,1.035484,321,0.00027824
0.410302,1.058065,328,0.00027777
0.411302,1.054839,327,0.00027719
0.412302,1.051613,326,0.00027654
0.413302,1.025806,318,0.00027714
0.414302,1.032258,320,0.00027712
0.415302,1.032258,320,0.00027709
0.416302,1.061290,329,0.00027681
0.417302,1.070968,332,0.00027735
0.418302,1.051613,326,0.00027670
0.419302,1.025806,318,0.00027729
0.420302,1.032258,320,0.00027726
0.421302,1.038710,322,0.00027684
0.422302,1.058065,328,0.00027639
0.423302,1.070968,332,0.00027692
0.424302,1.045161,324,0.00027630
0.425302,1.025806,318,0.00027687
0.426302,1.029032,319,0.00027711
0.427302,1.048387,325,0.00027647
0.428302,1.048387,325,0.00027582
0.429302,1.038710,322,0.00027540
0.430302,1.061290,329,0.00027514
0.431302,1.032258,320,0.00027512
0.432302,1.041935,323,0.00027458
0.433302,1.048387,325,0.00027395
0.434302,1.058065,328,0.00027353
0.435302,1.067742,331,0.00027375
0.436302,1.051613,326,0.00027314
0.437302,1.012903,314,0.00027542
0.438302,1.041935,323,0.00027488
0.439302,1.038710,322,0.00027448
0.440302,1.048387,325,0.00027385
0.441302,1.067742,331,0.00027408
0.442302,1.051613,326,0.00027348
0.443302,1.032258,320,0.00027345
0.444302,1.038710,322,0.00027305
0.445302,1.048387,325,0.00027244
0.446302,1.048387,325,0.00027183
0.447302,1.051613,326,0.00027125
0.448302,1.067742,331,0.00027147
0.449302,1.032258,320,0.00027145
0.450302,1.035484,321,0.00027122
0.451302,1.045161,324,0.00027064
0.452302,1.058065,328,0.00027025
0.453302,1.070968,332,0.00027077
0.454302,1.061290,329,0.00027054
0.455302,1.048387,325,0.00026995
0.456302,1.029032,319,0.00027018
0.457302,1.045161,324,0.00026962
0.458302,1.058065,328,0.00026923
0.459302,1.061290,329,0.00026900
0.460302,1.064516,330,0.00026897
0.461302,1.038710,322,0.00026860
0.462302,1.041935,323,0.00026811
0.463302,1.045161,324,0.00026756
0.464302,1.038710,322,0.00026719
0.465302,1.074194,333,0.00026803
0.466302,1.064516,330,0.00026800
0.467302,1.041935,323,0.00026752
0.468302,1.032258,320,0.00026752
0.469302,1.051613,326,0.00026697
0.470302,1.051613,326,0.00026642
0.471302,1.045161,324,0.00026588
0.472302,1.087097,337,0.00026846
0.473302,1.041935,323,0.00026799
0.474302,1.029032,319,0.00026823
0.475302,1.041935,323,0.00026775
0.476302,1.054839,327,0.00026728
0.477302,1.061290,329,0.00026706
0.478302,1.074194,333,0.00026787
0.479302,1.009677,313,0.00027046
0.480302,1.038710,322,0.00027010
0.481302,1.032258,320,0.00027009
0.482302,1.064516,330,0.00027006
0.483302,1.067742,331,0.00027026
0.484302,1.064516,330,0.00027023
0.485302,1.035484,321,0.00027003
0.486302,1.035484,321,0.00026982
0.487302,1.035484,321,0.00026962
0.488302,1.051613,326,0.00026909
0.489302,1.067742,331,0.00026929
0.490302,1.058065,328,0.00026893
0.491302,1.041935,323,0.00026847
0.492302,1.048387,325,0.00026792
0.493302,1.041935,323,0.00026747
0.494302,1.058065,328,0.00026711
0.495302,1.106452,343,0.00027332
0.496302,1.077419,334,0.00027442
0.497302,1.048387,325,0.00027387
0.498302,1.061290,329,0.00027364
0.499302,1.051613,326,0.00027311
0.500372,1.041935,323,0.00027266
0.501372,1.051613,326,0.00027213
0.502372,1.074194,333,0.00027287
0.503372,1.029032,319,0.00027310
0.504372,1.035484,321,0.00027291
0.505372,1.029032,319,0.00027314
0.506372,1.051613,326,0.00027262
0.507372,1.051613,326,0.00027210
0.508372,1.074194,333,0.00027283
0.509372,1.019355,316,0.00027399
0.510372,1.035484,321,0.00027380
0.511372,1.029032,319,0.00027402
0.512372,1.048387,325,0.00027348
0.513372,1.058065,328,0.00027312
0.514372,1.070968,332,0.00027356
0.515372,1.029032,319,0.00027378
0.516372,1.035484,321,0.00027358
0.517372,1.029032,319,0.00027380
0.518372,1.035484,321,0.00027360
0.519372,1.077419,334,0.00027467
0.520372,1.077419,334,0.00027573
0.521372,1.035484,321,0.00027553
0.522372,1.032258,320,0.00027552
0.523372,1.029032,319,0.00027573
0.524372,1.048387,325,0.00027520
0.525372,1.058065,328,0.00027485
0.526372,1.061290,329,0.00027463
0.527372,1.032258,320,0.00027462
0.528372,1.022581,317,0.00027538
0.529372,1.006452,312,0.00027820
0.530372,1.045161,324,0.00027770
0.531372,1.051613,326,0.00027719
0.532372,1.074194,333,0.00027791
0.533372,1.035484,321,0.00027771
0.534372,1.032258,320,0.00027768
0.535372,1.016129,315,0.00027911
0.536372,1.054839,327,0.00027867
0.537372,1.054839,327,0.00027823
0.538372,1.061290,329,0.00027802
0.539372,1.038710,322,0.00027768
0.540372,1.032258,320,0.00027765
0.541372,1.041935,323,0.00027721
0.542372,1.058065,328,0.00027687
0.543372,1.058065,328,0.00027654
0.544372,1.070968,332,0.00027696
0.545372,1.032258,320,0.00027693
0.546372,1.022581,317,0.00027765
0.547372,1.029032,319,0.00027782
0.548372,1.051613,326,0.00027734
0.549372,1.058065,328,0.00027700
0.550372,1.077419,334,0.00027803
0.551372,1.041935,323,0.00027760
0.552372,1.035484,321,0.00027740
0.553372,1.035484,321,0.00027720
0.554372,1.054839,327,0.00027678
0.555372,1.067742,331,0.00027695
0.556372,1.077419,334,0.00027796
0.557372,1.032258,320,0.00027793
0.558372,1.045161,324,0.00027745
0.559372,1.045161,324,0.00027698
0.560372,1.054839,327,0.00027656
0.561372,1.058065,328,0.00027623
0.562372,1.080645,335,0.00027757
0.563372,1.045161,324,0.00027710
0.564372,1.035484,321,0.00027691
0.565372,1.032258,320,0.00027689
0.566372,1.048387,325,0.00027640
0.567372,1.045161,324,0.00027593
0.568372,1.074194,333,0.00027661
0.569372,1.048387,325,0.00027612
0.570372,1.029032,319,0.00027630
0.571372,1.045161,324,0.00027584
0.572372,1.054839,327,0.00027543
0.573372,1.061290,329,0.00027523
0.574372,1.070968,332,0.00027563
0.575372,1.025806,318,0.00027605
0.576372,1.035484,321,0.00027586
0.577372,1.032258,320,0.00027584
0.578372,1.041935,323,0.00027544
0.579372,1.061290,329,0.00027525
0.580372,1.077419,334,0.00027621
0.581372,1.045161,324,0.00027576
0.582372,1.025806,318,0.00027617
0.583372,1.038710,322,0.00027586
0.584372,1.032258,320,0.00027583
0.585372,1.074194,333,0.00027649
0.586372,1.067742,331,0.00027665
0.587372,1.035484,321,0.00027647
0.588372,1.032258,320,0.00027645
0.589372,1.041935,323,0.00027605
0.590372,1.054839,327,0.00027565
0.591372,1.058065,328,0.00027534
0.592372,1.083871,336,0.00027699
0.593372,1.061290,329,0.00027680
0.594372,1.038710,322,0.00027649
0.595372,1.041935,323,0.00027610
0.596372,1.054839,327,0.00027571
0.597372,1.061290,329,0.00027552
0.598372,1.080645,335,0.00027677
0.599372,1.058065,328,0.00027646
0.600442,1.025806,318,0.00027687
0.601442,1.029032,319,0.00027704
0.602442,1.041935,323,0.00027665
0.603442,1.035484,321,0.00027648
0.604442,1.077419,334,0.00027740
0.605442,1.035484,321,0.00027722
0.606442,1.029032,319,0.00027739
0.607442,1.025806,318,0.00027778
0.608442,1.045161,324,0.00027734
0.609442,1.058065,328,0.00027704
0.610442,1.070968,332,0.00027741
0.611442,1.029032,319,0.00027758
0.612442,1.025806,318,0.00027797
0.613442,1.016129,315,0.00027921
0.614442,1.051613,326,0.00027877
0.615442,1.061290,329,0.00027859
0.616442,1.064516,330,0.00027856
0.617442,1.038710,322,0.00027826
0.618442,1.019355,316,0.00027918
0.619442,1.032258,320,0.00027914
0.620442,1.041935,323,0.00027876
0.621442,1.054839,327,0.00027838
0.622442,1.067742,331,0.00027854
0.623442,1.022581,317,0.00027916
0.624442,1.035484,321,0.00027897
0.625442,1.045161,324,0.00027854
0.626442,1.041935,323,0.00027816
0.627442,1.061290,329,0.00027799
0.628442,1.067742,331,0.00027814
0.629442,1.035484,321,0.00027797
0.630442,1.029032,319,0.00027812
0.631442,1.029032,319,0.00027826
0.632442,1.041935,323,0.00027789
0.633442,1.058065,328,0.00027760
0.634442,1.077419,334,0.00027850
0.635442,1.045161,324,0.00027808
0.636442,1.025806,318,0.00027843
0.637442,1.038710,322,0.00027814
0.638442,1.045161,324,0.00027772
0.639442,1.058065,328,0.00027744
0.640442,1.077419,334,0.00027833
0.641442,1.041935,323,0.00027796
0.642442,1.025806,318,0.00027831
0.643442,1.022581,317,0.00027890
0.644442,1.032258,320,0.00027887
0.645442,1.070968,332,0.00027924
0.646442,1.074194,333,0.00027984
0.647442,1.045161,324,0.00027942
0.648442,1.029032,319,0.00027957
0.649442,1.025806,318,0.00027991
0.650442,1.041935,323,0.00027954
0.651442,1.054839,327,0.00027918
0.652442,1.067742,331,0.00027933
0.653442,1.054839,327,0.00027897
0.654442,1.016129,315,0.00028012
0.655442,1.025806,318,0.00028046
0.656442,1.054839,327,0.00028010
0.657442,1.061290,329,0.00027993
0.658442,1.074194,333,0.00028053
0.659442,1.025806,318,0.00028087
0.660442,1.041935,323,0.00028050
0.661442,1.022581,317,0.00028107
0.662442,1.048387,325,0.00028065
0.663442,1.061290,329,0.00028048
0.664442,1.058065,328,0.00028021
0.665442,1.041935,323,0.00027985
0.666442,1.025806,318,0.00028018
0.667442,1.038710,322,0.00027989
0.668442,1.035484,321,0.00027971
0.669442,1.067742,331,0.00027987
0.670442,1.074194,333,0.00028046
0.671442,1.045161,324,0.00028006
0.672442,1.019355,316,0.00028088
0.673442,1.041935,323,0.00028052
0.674442,1.051613,326,0.00028012
0.675442,1.058065,328,0.00027985
0.676442,1.080645,335,0.00028099
0.677442,1.038710,322,0.00028071
0.678442,1.035484,321,0.00028053
0.679442,1.025806,318,0.00028086
0.680442,1.051613,326,0.00028046
0.681442,1.067742,331,0.00028061
0.682442,1.070968,332,0.00028096
0.683442,1.048387,325,0.00028055
0.684442,1.032258,320,0.00028051
0.685442,1.041935,323,0.00028016
0.686442,1.041935,323,0.00027981
0.687442,1.064516,330,0.00027979
0.688442,1.070968,332,0.00028013
0.689442,1.035484,321,0.00027996
0.690442,1.035484,321,0.00027979
0.691442,1.045161,324,0.00027940
0.692442,1.051613,326,0.00027902
0.693442,1.067742,331,0.00027916
0.694442,1.077419,334,0.00027999
0.695442,1.038710,322,0.00027971
0.696442,1.070968,332,0.00028005
0.697442,1.058065,328,0.00027979
0.698442,1.061290,329,0.00027963
0.699442,1.074194,333,0.00028018
0.700511,1.058065,328,0.00027992
0.701511,1.019355,316,0.00028072
0.702511,1.032258,320,0.00028068
0.703511,1.032258,320,0.00028065
0.704511,1.061290,329,0.00028049
0.705511,1.077419,334,0.00028129
0.706511,1.035484,321,0.00028113
0.707511,1.032258,320,0.00028110
0.708511,1.032258,320,0.00028106
0.709511,1.051613,326,0.00028068
0.710511,1.061290,329,0.00028053
0.711511,1.058065,328,0.00028027
0.712511,1.041935,323,0.00027993
0.713511,1.029032,319,0.00028006
0.714511,1.038710,322,0.00027979
0.715511,1.041935,323,0.00027946
0.716511,1.061290,329,0.00027931
0.717511,1.064516,330,0.00027928
0.718511,1.035484,321,0.00027912
0.719511,1.038710,322,0.00027886
0.720511,1.025806,318,0.00027917
0.721511,1.051613,326,0.00027880
0.722511,1.048387,325,0.00027842
0.723511,1.067742,331,0.00027856
0.724511,1.035484,321,0.00027840
0.725511,1.032258,320,0.00027837
0.726511,1.038710,322,0.00027811
0.727511,1.025806,318,0.00027842
0.728511,1.064516,330,0.00027840
0.729511,1.074194,333,0.00027894
0.730511,1.029032,319,0.00027906
0.731511,1.032258,320,0.00027903
0.732511,1.032258,320,0.00027900
0.733511,1.048387,325,0.00027862
0.734511,1.051613,326,0.00027825
0.735511,1.061290,329,0.00027811
0.736511,1.035484,321,0.00027795
0.737511,1.029032,319,0.00027807
0.738511,1.022581,317,0.00027858
0.739511,1.054839,327,0.00027826
0.740511,1.064516,330,0.00027825
0.741511,1.080645,335,0.00027929
0.742511,1.035484,321,0.00027914
0.743511,1.022581,317,0.00027964
0.744511,1.029032,319,0.00027975
0.745511,1.048387,325,0.00027938
0.746511,1.064516,330,0.00027936
0.747511,1.048387,325,0.00027899
0.748511,1.051613,326,0.00027863
0.749511,1.038710,322,0.00027838
0.750511,1.032258,320,0.00027835
0.751511,1.051613,326,0.00027799
0.752511,1.061290,329,0.00027785
0.753511,1.051613,326,0.00027750
0.754511,1.041935,323,0.00027718
0.755511,1.045161,324,0.00027683
0.756511,1.038710,322,0.00027658
0.757511,1.058065,328,0.00027635
0.758511,1.061290,329,0.00027621
0.759511,1.070968,332,0.00027653
0.760511,1.035484,321,0.00027638
0.761511,1.032258,320,0.00027635
0.762511,1.032258,320,0.00027632
0.763511,1.054839,327,0.00027601
0.764511,1.064516,330,0.00027600
0.765511,1.083871,336,0.00027731
0.766511,1.025806,318,0.00027760
0.767511,1.045161,324,0.00027725
0.768511,1.035484,321,0.00027710
0.769511,1.051613,326,0.00027675
0.770511,1.058065,328,0.00027652
0.771511,1.067742,331,0.00027666
0.772511,1.041935,323,0.00027635
0.773511,1.016129,315,0.00027732
