Timestamp_s,Voltage_V,Raw_ADC,Rolling_Variance
0.702988,1.012903,314,0.00056006
0.703988,1.022581,317,0.00055961
0.704988,1.035484,321,0.00055883
0.705988,1.041935,323,0.00055806
0.706988,1.016129,315,0.00055796
0.707988,1.006452,312,0.00055860
0.708988,1.019355,316,0.00055831
0.709988,1.022581,317,0.00055786
0.710988,1.058065,328,0.00055764
0.711988,1.045161,324,0.00055692
0.712988,1.016129,315,0.00055682
0.713988,1.022581,317,0.00055638
0.714988,1.012903,314,0.00055649
0.715988,1.032258,320,0.00055576
0.716988,1.038710,322,0.00055499
0.717988,1.038710,322,0.00055421
0.718988,1.000000,310,0.00055546
0.719988,1.022581,317,0.00055502
0.720988,1.006452,312,0.00055563
0.721988,1.035484,321,0.00055487
0.722988,1.051613,326,0.00055436
0.723988,1.045161,324,0.00055366
0.724988,1.012903,314,0.00055376
0.725988,1.009677,313,0.00055410
0.726988,1.009677,313,0.00055443
0.727988,1.016129,315,0.00055432
0.728988,1.022581,317,0.00055388
0.729988,1.019355,316,0.00055359
0.730988,0.993548,308,0.00055551
0.731988,1.003226,311,0.00055637
0.732988,1.003226,311,0.00055723
0.733988,1.019355,316,0.00055693
0.734988,1.029032,319,0.00055627
0.735988,1.016129,315,0.00055614
0.736988,0.987097,306,0.00055884
0.737988,0.983871,305,0.00056197
0.738988,0.993548,308,0.00056382
0.739988,1.000000,310,0.00056494
0.740988,1.012903,314,0.00056498
0.741988,1.016129,315,0.00056482
0.742988,1.000000,310,0.00056593
0.743988,1.000000,310,0.00056703
0.744988,0.996774,309,0.00056845
0.745988,1.009677,313,0.00056870
0.746988,1.022581,317,0.00056822
0.747988,1.012903,314,0.00056824
0.748988,0.977419,303,0.00057222
0.749988,0.977419,303,0.00057617
0.751059,1.058065,328,0.00057600
0.752059,1.048387,325,0.00057541
0.753059,1.080645,335,0.00057719
0.754059,1.038710,322,0.00057642
0.755059,1.035484,321,0.00057566
0.756059,1.038710,322,0.00057491
0.757059,1.038710,322,0.00057415
0.758059,1.070968,332,0.00057492
0.759059,1.064516,330,0.00057515
0.760059,1.035484,321,0.00057440
0.761059,1.035484,321,0.00057365
0.762059,1.035484,321,0.00057290
0.763059,1.058065,328,0.00057273
0.764059,1.074194,333,0.00057378
0.765059,1.058065,328,0.00057360
0.766059,1.035484,321,0.00057285
0.767059,1.022581,317,0.00057238
0.768059,1.032258,320,0.00057167
0.769059,1.054839,327,0.00057133
0.770059,1.058065,328,0.00057116
0.771059,1.048387,325,0.00057058
0.772059,1.038710,322,0.00056985
0.773059,1.029032,319,0.00056919
0.774059,1.035484,321,0.00056846
